state_id,R_req,action_index,reward_total,source
trial06_episode07_task059,0.9,21,42.121320384130826,supplemental_actual_requirement_0.9
trial06_episode07_task059,0.9,22,46.117874148371406,supplemental_actual_requirement_0.9
trial06_episode07_task059,0.9,23,38.28780751844259,supplemental_actual_requirement_0.9
trial06_episode07_task059,0.9,24,42.121320384130826,supplemental_actual_requirement_0.9
trial06_episode07_task059,0.9,25,46.117874148371406,supplemental_actual_requirement_0.9
trial06_episode07_task059,0.9,26,46.117874148371406,supplemental_actual_requirement_0.9
trial06_episode07_task059,0.9,27,42.121320384130826,supplemental_actual_requirement_0.9
trial06_episode08_task084,0.9,0,35.32805366402466,supplemental_actual_requirement_0.9
trial06_episode08_task084,0.9,1,35.94536653867622,supplemental_actual_requirement_0.9
trial06_episode08_task084,0.9,2,44.04249227513939,supplemental_actual_requirement_0.9
trial06_episode08_task084,0.9,3,39.06451300971697,supplemental_actual_requirement_0.9
trial06_episode08_task084,0.9,4,48.57959369371112,supplemental_actual_requirement_0.9
trial06_episode08_task084,0.9,5,41.43348011645817,supplemental_actual_requirement_0.9
trial06_episode08_task084,0.9,6,43.08696208755366,supplemental_actual_requirement_0.9
trial06_episode08_task084,0.9,7,35.94536653867622,supplemental_actual_requirement_0.9
trial06_episode08_task084,0.9,8,44.04249227513939,supplemental_actual_requirement_0.9
trial06_episode08_task084,0.9,9,39.06451300971697,supplemental_actual_requirement_0.9
trial06_episode08_task084,0.9,10,48.57959369371112,supplemental_actual_requirement_0.9
trial06_episode08_task084,0.9,11,41.43348011645817,supplemental_actual_requirement_0.9
trial06_episode08_task084,0.9,12,43.08696208755366,supplemental_actual_requirement_0.9
trial06_episode08_task084,0.9,13,44.04249227513939,supplemental_actual_requirement_0.9
trial06_episode08_task084,0.9,14,39.06451300971697,supplemental_actual_requirement_0.9
trial06_episode08_task084,0.9,15,48.57959369371112,supplemental_actual_requirement_0.9
trial06_episode08_task084,0.9,16,41.43348011645817,supplemental_actual_requirement_0.9
trial06_episode08_task084,0.9,17,43.08696208755366,supplemental_actual_requirement_0.9
trial06_episode08_task084,0.9,18,44.04249227513939,supplemental_actual_requirement_0.9
trial06_episode08_task084,0.9,19,48.57959369371112,supplemental_actual_requirement_0.9
trial06_episode08_task084,0.9,20,44.04249227513939,supplemental_actual_requirement_0.9
trial06_episode08_task084,0.9,21,44.04249227513939,supplemental_actual_requirement_0.9
trial06_episode08_task084,0.9,22,48.57959369371112,supplemental_actual_requirement_0.9
trial06_episode08_task084,0.9,23,41.43348011645817,supplemental_actual_requirement_0.9
trial06_episode08_task084,0.9,24,43.08696208755366,supplemental_actual_requirement_0.9
trial06_episode08_task084,0.9,25,48.57959369371112,supplemental_actual_requirement_0.9
trial06_episode08_task084,0.9,26,48.57959369371112,supplemental_actual_requirement_0.9
trial06_episode08_task084,0.9,27,43.08696208755366,supplemental_actual_requirement_0.9
trial06_episode09_task099,0.9,0,23.46953910306722,supplemental_actual_requirement_0.9
trial06_episode09_task099,0.9,1,24.851142101864266,supplemental_actual_requirement_0.9
trial06_episode09_task099,0.9,2,30.51006770155425,supplemental_actual_requirement_0.9
trial06_episode09_task099,0.9,3,29.19968542520488,supplemental_actual_requirement_0.9
trial06_episode09_task099,0.9,4,35.52972646678875,supplemental_actual_requirement_0.9
trial06_episode09_task099,0.9,5,38.770547692691906,supplemental_actual_requirement_0.9
trial06_episode09_task099,0.9,6,39.81884224654511,supplemental_actual_requirement_0.9
trial06_episode09_task099,0.9,7,24.851142101864266,supplemental_actual_requirement_0.9
trial06_episode09_task099,0.9,8,30.51006770155425,supplemental_actual_requirement_0.9
trial06_episode09_task099,0.9,9,29.19968542520488,supplemental_actual_requirement_0.9
trial06_episode09_task099,0.9,10,35.52972646678875,supplemental_actual_requirement_0.9
trial06_episode09_task099,0.9,11,38.770547692691906,supplemental_actual_requirement_0.9
trial06_episode09_task099,0.9,12,39.81884224654511,supplemental_actual_requirement_0.9
trial06_episode09_task099,0.9,13,30.51006770155425,supplemental_actual_requirement_0.9
trial06_episode09_task099,0.9,14,29.19968542520488,supplemental_actual_requirement_0.9
trial06_episode09_task099,0.9,15,35.52972646678875,supplemental_actual_requirement_0.9
trial06_episode09_task099,0.9,16,38.770547692691906,supplemental_actual_requirement_0.9
trial06_episode09_task099,0.9,17,39.81884224654511,supplemental_actual_requirement_0.9
trial06_episode09_task099,0.9,18,30.51006770155425,supplemental_actual_requirement_0.9
trial06_episode09_task099,0.9,19,35.52972646678875,supplemental_actual_requirement_0.9
trial06_episode09_task099,0.9,20,38.770547692691906,supplemental_actual_requirement_0.9
trial06_episode09_task099,0.9,21,39.81884224654511,supplemental_actual_requirement_0.9
trial06_episode09_task099,0.9,22,35.52972646678875,supplemental_actual_requirement_0.9
trial06_episode09_task099,0.9,23,38.770547692691906,supplemental_actual_requirement_0.9
trial06_episode09_task099,0.9,24,39.81884224654511,supplemental_actual_requirement_0.9
trial06_episode09_task099,0.9,25,38.770547692691906,supplemental_actual_requirement_0.9
trial06_episode09_task099,0.9,26,39.81884224654511,supplemental_actual_requirement_0.9
trial06_episode09_task099,0.9,27,39.81884224654511,supplemental_actual_requirement_0.9
trial06_episode10_task102,0.9,0,36.05908151178514,supplemental_actual_requirement_0.9
trial06_episode10_task102,0.9,1,36.976677566187945,supplemental_actual_requirement_0.9
trial06_episode10_task102,0.9,2,44.914954793234585,supplemental_actual_requirement_0.9
trial06_episode10_task102,0.9,3,40.703853233739515,supplemental_actual_requirement_0.9
trial06_episode10_task102,0.9,4,49.911716407710124,supplemental_actual_requirement_0.9
trial06_episode10_task102,0.9,5,44.934463477030924,supplemental_actual_requirement_0.9
trial06_episode10_task102,0.9,6,50.176521143246546,supplemental_actual_requirement_0.9
trial06_episode10_task102,0.9,7,36.976677566187945,supplemental_actual_requirement_0.9
trial06_episode10_task102,0.9,8,44.914954793234585,supplemental_actual_requirement_0.9
trial06_episode10_task102,0.9,9,40.703853233739515,supplemental_actual_requirement_0.9
trial06_episode10_task102,0.9,10,49.911716407710124,supplemental_actual_requirement_0.9
trial06_episode10_task102,0.9,11,44.934463477030924,supplemental_actual_requirement_0.9
trial06_episode10_task102,0.9,12,50.176521143246546,supplemental_actual_requirement_0.9
trial06_episode10_task102,0.9,13,44.914954793234585,supplemental_actual_requirement_0.9
trial06_episode10_task102,0.9,14,40.703853233739515,supplemental_actual_requirement_0.9
trial06_episode10_task102,0.9,15,49.911716407710124,supplemental_actual_requirement_0.9
trial06_episode10_task102,0.9,16,44.934463477030924,supplemental_actual_requirement_0.9
trial06_episode10_task102,0.9,17,50.176521143246546,supplemental_actual_requirement_0.9
trial06_episode10_task102,0.9,18,44.914954793234585,supplemental_actual_requirement_0.9
trial06_episode10_task102,0.9,19,49.911716407710124,supplemental_actual_requirement_0.9
trial06_episode10_task102,0.9,20,44.934463477030924,supplemental_actual_requirement_0.9
trial06_episode10_task102,0.9,21,50.176521143246546,supplemental_actual_requirement_0.9
trial06_episode10_task102,0.9,22,49.911716407710124,supplemental_actual_requirement_0.9
trial06_episode10_task102,0.9,23,44.934463477030924,supplemental_actual_requirement_0.9
trial06_episode10_task102,0.9,24,50.176521143246546,supplemental_actual_requirement_0.9
trial06_episode10_task102,0.9,25,49.911716407710124,supplemental_actual_requirement_0.9
trial06_episode10_task102,0.9,26,50.176521143246546,supplemental_actual_requirement_0.9
trial06_episode10_task102,0.9,27,50.176521143246546,supplemental_actual_requirement_0.9
trial06_episode11_task109,0.9,0,52.6221995818828,supplemental_actual_requirement_0.9
trial06_episode11_task109,0.9,1,53.368248366196596,supplemental_actual_requirement_0.9
trial06_episode11_task109,0.9,2,63.36869695018296,supplemental_actual_requirement_0.9
trial06_episode11_task109,0.9,3,57.194312434476686,supplemental_actual_requirement_0.9
trial06_episode11_task109,0.9,4,68.81883402789805,supplemental_actual_requirement_0.9
trial06_episode11_task109,0.9,5,73.22834321164841,supplemental_actual_requirement_0.9
trial06_episode11_task109,0.9,6,73.03821964438725,supplemental_actual_requirement_0.9
trial06_episode11_task109,0.9,7,53.368248366196596,supplemental_actual_requirement_0.9
trial06_episode11_task109,0.9,8,63.36869695018296,supplemental_actual_requirement_0.9
trial06_episode11_task109,0.9,9,57.194312434476686,supplemental_actual_requirement_0.9
trial06_episode11_task109,0.9,10,68.81883402789805,supplemental_actual_requirement_0.9
trial06_episode11_task109,0.9,11,73.22834321164841,supplemental_actual_requirement_0.9
trial06_episode11_task109,0.9,12,73.03821964438725,supplemental_actual_requirement_0.9
trial06_episode11_task109,0.9,13,63.36869695018296,supplemental_actual_requirement_0.9
trial06_episode11_task109,0.9,14,57.194312434476686,supplemental_actual_requirement_0.9
trial06_episode11_task109,0.9,15,68.81883402789805,supplemental_actual_requirement_0.9
trial06_episode11_task109,0.9,16,73.22834321164841,supplemental_actual_requirement_0.9
trial06_episode11_task109,0.9,17,73.03821964438725,supplemental_actual_requirement_0.9
trial06_episode11_task109,0.9,18,63.36869695018296,supplemental_actual_requirement_0.9
trial06_episode11_task109,0.9,19,68.81883402789805,supplemental_actual_requirement_0.9
trial06_episode11_task109,0.9,20,73.22834321164841,supplemental_actual_requirement_0.9
trial06_episode11_task109,0.9,21,73.03821964438725,supplemental_actual_requirement_0.9
trial06_episode11_task109,0.9,22,68.81883402789805,supplemental_actual_requirement_0.9
trial06_episode11_task109,0.9,23,73.22834321164841,supplemental_actual_requirement_0.9
trial06_episode11_task109,0.9,24,73.03821964438725,supplemental_actual_requirement_0.9
trial06_episode11_task109,0.9,25,73.22834321164841,supplemental_actual_requirement_0.9
trial06_episode11_task109,0.9,26,73.03821964438725,supplemental_actual_requirement_0.9
trial06_episode11_task109,0.9,27,73.22834321164841,supplemental_actual_requirement_0.9
trial06_episode12_task123,0.9,0,38.1043101064387,supplemental_actual_requirement_0.9
trial06_episode12_task123,0.9,1,38.90262778661271,supplemental_actual_requirement_0.9
trial06_episode12_task123,0.9,2,47.20786700002094,supplemental_actual_requirement_0.9
trial06_episode12_task123,0.9,3,42.453509637622545,supplemental_actual_requirement_0.9
trial06_episode12_task123,0.9,4,52.13196080915928,supplemental_actual_requirement_0.9
trial06_episode12_task123,0.9,5,32.34797276475071,supplemental_actual_requirement_0.9
trial06_episode12_task123,0.9,6,32.34797276475071,supplemental_actual_requirement_0.9
trial06_episode12_task123,0.9,7,38.90262778661271,supplemental_actual_requirement_0.9
trial06_episode12_task123,0.9,8,47.20786700002094,supplemental_actual_requirement_0.9
trial06_episode12_task123,0.9,9,42.453509637622545,supplemental_actual_requirement_0.9
trial06_episode12_task123,0.9,10,52.13196080915928,supplemental_actual_requirement_0.9
trial06_episode12_task123,0.9,11,38.1043101064387,supplemental_actual_requirement_0.9
trial06_episode12_task123,0.9,12,38.1043101064387,supplemental_actual_requirement_0.9
trial06_episode12_task123,0.9,13,47.20786700002094,supplemental_actual_requirement_0.9
trial06_episode12_task123,0.9,14,42.453509637622545,supplemental_actual_requirement_0.9
trial06_episode12_task123,0.9,15,52.13196080915928,supplemental_actual_requirement_0.9
trial06_episode12_task123,0.9,16,38.90262778661271,supplemental_actual_requirement_0.9
trial06_episode12_task123,0.9,17,38.90262778661271,supplemental_actual_requirement_0.9
trial06_episode12_task123,0.9,18,47.20786700002094,supplemental_actual_requirement_0.9
trial06_episode12_task123,0.9,19,52.13196080915928,supplemental_actual_requirement_0.9
trial06_episode12_task123,0.9,20,47.20786700002094,supplemental_actual_requirement_0.9
trial06_episode12_task123,0.9,21,47.20786700002094,supplemental_actual_requirement_0.9
trial06_episode12_task123,0.9,22,52.13196080915928,supplemental_actual_requirement_0.9
trial06_episode12_task123,0.9,23,42.453509637622545,supplemental_actual_requirement_0.9
trial06_episode12_task123,0.9,24,42.453509637622545,supplemental_actual_requirement_0.9
trial06_episode12_task123,0.9,25,52.13196080915928,supplemental_actual_requirement_0.9
trial06_episode12_task123,0.9,26,52.13196080915928,supplemental_actual_requirement_0.9
trial06_episode12_task123,0.9,27,8.014299332400658,supplemental_actual_requirement_0.9
trial06_episode13_task134,0.9,0,35.29635517151689,supplemental_actual_requirement_0.9
trial06_episode13_task134,0.9,1,36.80490030689686,supplemental_actual_requirement_0.9
trial06_episode13_task134,0.9,2,44.1365761147464,supplemental_actual_requirement_0.9
trial06_episode13_task134,0.9,3,41.72789031890598,supplemental_actual_requirement_0.9
trial06_episode13_task134,0.9,4,49.939092860260274,supplemental_actual_requirement_0.9
trial06_episode13_task134,0.9,5,54.121539299457794,supplemental_actual_requirement_0.9
trial06_episode13_task134,0.9,6,54.74655739119462,supplemental_actual_requirement_0.9
trial06_episode13_task134,0.9,7,36.80490030689686,supplemental_actual_requirement_0.9
trial06_episode13_task134,0.9,8,44.1365761147464,supplemental_actual_requirement_0.9
trial06_episode13_task134,0.9,9,41.72789031890598,supplemental_actual_requirement_0.9
trial06_episode13_task134,0.9,10,49.939092860260274,supplemental_actual_requirement_0.9
trial06_episode13_task134,0.9,11,54.121539299457794,supplemental_actual_requirement_0.9
trial06_episode13_task134,0.9,12,54.74655739119462,supplemental_actual_requirement_0.9
trial06_episode13_task134,0.9,13,44.1365761147464,supplemental_actual_requirement_0.9
trial06_episode13_task134,0.9,14,41.72789031890598,supplemental_actual_requirement_0.9
trial06_episode13_task134,0.9,15,49.939092860260274,supplemental_actual_requirement_0.9
trial06_episode13_task134,0.9,16,54.121539299457794,supplemental_actual_requirement_0.9
trial06_episode13_task134,0.9,17,54.74655739119462,supplemental_actual_requirement_0.9
trial06_episode13_task134,0.9,18,44.1365761147464,supplemental_actual_requirement_0.9
trial06_episode13_task134,0.9,19,49.939092860260274,supplemental_actual_requirement_0.9
trial06_episode13_task134,0.9,20,54.121539299457794,supplemental_actual_requirement_0.9
trial06_episode13_task134,0.9,21,54.74655739119462,supplemental_actual_requirement_0.9
trial06_episode13_task134,0.9,22,49.939092860260274,supplemental_actual_requirement_0.9
trial06_episode13_task134,0.9,23,54.121539299457794,supplemental_actual_requirement_0.9
trial06_episode13_task134,0.9,24,54.74655739119462,supplemental_actual_requirement_0.9
trial06_episode13_task134,0.9,25,54.121539299457794,supplemental_actual_requirement_0.9
trial06_episode13_task134,0.9,26,54.74655739119462,supplemental_actual_requirement_0.9
trial06_episode13_task134,0.9,27,54.74655739119462,supplemental_actual_requirement_0.9
trial06_episode14_task147,0.9,0,110.05205296216056,supplemental_actual_requirement_0.9
trial06_episode14_task147,0.9,1,108.04606348859701,supplemental_actual_requirement_0.9
