trial_id,episode,task_id,number_of_max_reliability_ties,best_achievable_reliability,action_index,selected_pair
4,20,3,1,0.9999989479724164,20,"(4, 7)"
4,20,4,1,0.9999623339385421,20,"(4, 7)"
4,20,5,1,0.9999992269607112,20,"(4, 7)"
4,20,6,1,0.999960525140435,20,"(4, 7)"
4,20,7,1,0.9999794447591068,20,"(4, 7)"
4,20,8,1,0.9999896329221718,20,"(4, 7)"
4,20,9,1,0.999987666182784,20,"(4, 7)"
4,20,10,1,0.9999974037628497,20,"(4, 7)"
4,20,11,1,0.9999658250794696,20,"(4, 7)"
4,20,12,1,0.9999886708146534,20,"(4, 7)"
4,20,13,1,0.9999957965001216,20,"(4, 7)"
4,20,14,1,0.9999945114335254,20,"(4, 7)"
4,20,15,1,0.9999989479724164,20,"(4, 7)"
4,20,16,1,0.9999989479724164,20,"(4, 7)"
4,20,17,1,0.9999957965001216,20,"(4, 7)"
4,20,18,1,0.9999707453541513,20,"(4, 7)"
4,20,19,1,0.9999567811883574,20,"(4, 7)"
4,20,20,1,0.9999922638982512,20,"(4, 7)"
4,20,21,1,0.9999723009829394,20,"(4, 7)"
4,20,22,1,0.999958674217081,20,"(4, 7)"
4,20,23,1,0.9999978540134236,20,"(4, 7)"
4,20,24,1,0.9999675073824983,20,"(4, 7)"
4,20,25,1,0.9999807465011257,20,"(4, 7)"
4,20,26,1,0.9999938048930732,20,"(4, 7)"
4,20,27,1,0.9999641005915176,20,"(4, 7)"
4,20,28,1,0.9999914294840153,20,"(4, 7)"
4,20,29,1,0.999975285426793,20,"(4, 7)"
4,20,30,1,0.9999781006527355,20,"(4, 7)"
4,20,31,1,0.9999781006527355,20,"(4, 7)"
4,20,32,1,0.9999658250794696,20,"(4, 7)"
4,20,33,1,0.9999866190465897,20,"(4, 7)"
4,20,34,1,0.9999938048930732,20,"(4, 7)"
4,20,35,1,0.9999896329221718,20,"(4, 7)"
4,20,36,1,0.9999945114335254,20,"(4, 7)"
4,20,37,1,0.9999994630830726,20,"(4, 7)"
4,20,38,1,0.9999951753092368,20,"(4, 7)"
4,20,39,1,0.999990552485306,20,"(4, 7)"
4,20,40,1,0.999958674217081,20,"(4, 7)"
4,20,41,1,0.9999992269607112,20,"(4, 7)"
4,20,42,1,0.9999866190465897,20,"(4, 7)"
4,20,43,1,0.9999945114335254,20,"(4, 7)"
4,20,44,1,0.9999641005915176,20,"(4, 7)"
4,20,45,1,0.9999994630830726,20,"(4, 7)"
4,20,46,1,0.9999641005915176,20,"(4, 7)"
4,20,47,1,0.9999508496686308,20,"(4, 7)"
4,20,48,1,0.9999896329221718,20,"(4, 7)"
4,20,49,1,0.999976714201978,20,"(4, 7)"
4,20,50,1,0.9999986261383411,20,"(4, 7)"
4,20,51,1,0.999987666182784,20,"(4, 7)"
4,20,52,1,0.9999978540134236,20,"(4, 7)"
4,20,53,1,0.9999994630830726,20,"(4, 7)"
4,20,54,1,0.9999807465011257,20,"(4, 7)"
4,20,55,1,0.999984397341292,20,"(4, 7)"
4,20,56,1,0.9999623339385421,20,"(4, 7)"
4,20,57,1,0.9999951753092368,20,"(4, 7)"
4,20,58,1,0.999987666182784,20,"(4, 7)"
4,20,59,1,0.9999738143471322,20,"(4, 7)"
4,20,60,1,0.9999886708146534,20,"(4, 7)"
4,20,61,1,0.9999567811883574,20,"(4, 7)"
4,20,62,1,0.9999957965001216,20,"(4, 7)"
4,20,63,1,0.9999974037628497,20,"(4, 7)"
4,20,64,1,0.9999963749860871,20,"(4, 7)"
4,20,65,1,0.999958674217081,20,"(4, 7)"
4,20,66,1,0.9999982614786309,20,"(4, 7)"
4,20,67,1,0.9999855294260886,20,"(4, 7)"
4,20,68,1,0.9999930557079583,20,"(4, 7)"
4,20,69,1,0.9999951753092368,20,"(4, 7)"
4,20,70,1,0.9999855294260886,20,"(4, 7)"
4,20,71,1,0.999984397341292,20,"(4, 7)"
4,20,72,1,0.9999963749860871,20,"(4, 7)"
4,20,73,1,0.9999914294840153,20,"(4, 7)"
4,20,74,1,0.9999969107470325,20,"(4, 7)"
4,20,75,1,0.9999896329221718,20,"(4, 7)"
4,20,76,1,0.9999951753092368,20,"(4, 7)"
4,20,77,1,0.999969147480697,20,"(4, 7)"
4,20,78,1,0.9999974037628497,20,"(4, 7)"
4,20,79,1,0.9999466851593823,20,"(4, 7)"
4,20,80,1,0.9999914294840153,20,"(4, 7)"
4,20,81,1,0.9999707453541513,20,"(4, 7)"
4,20,82,1,0.9999994630830726,20,"(4, 7)"
4,20,83,1,0.9999886708146534,20,"(4, 7)"
4,20,84,1,0.9999794447591068,20,"(4, 7)"
4,20,85,1,0.9999738143471322,20,"(4, 7)"
4,20,86,1,0.9999623339385421,20,"(4, 7)"
4,20,87,1,0.9999820058588181,20,"(4, 7)"
4,20,88,1,0.9999992269607112,20,"(4, 7)"
4,20,89,1,0.9999794447591068,20,"(4, 7)"
4,20,90,1,0.9999945114335254,20,"(4, 7)"
4,20,91,1,0.9999963749860871,20,"(4, 7)"
4,20,92,1,0.9999820058588181,20,"(4, 7)"
4,20,93,1,0.9999623339385421,20,"(4, 7)"
4,20,94,1,0.9999487884170537,20,"(4, 7)"
4,20,95,1,0.9999548460741341,20,"(4, 7)"
4,20,96,1,0.9999466851593823,20,"(4, 7)"
4,20,97,1,0.9999938048930732,20,"(4, 7)"
4,20,98,1,0.9999994630830726,20,"(4, 7)"
4,20,99,1,0.9999487884170537,20,"(4, 7)"
4,20,100,1,0.9999957965001216,20,"(4, 7)"
4,20,101,1,0.9999707453541513,20,"(4, 7)"
4,20,102,1,0.9999794447591068,20,"(4, 7)"
4,20,103,1,0.9999487884170537,20,"(4, 7)"
4,20,104,1,0.9999707453541513,20,"(4, 7)"
4,20,105,1,0.999984397341292,20,"(4, 7)"
4,20,106,1,0.9999914294840153,20,"(4, 7)"
4,20,107,1,0.9999508496686308,20,"(4, 7)"
4,20,108,1,0.9999738143471322,20,"(4, 7)"
4,20,109,1,0.9999914294840153,20,"(4, 7)"
4,20,110,1,0.9999896329221718,20,"(4, 7)"
4,20,111,1,0.9999466851593823,20,"(4, 7)"
4,20,112,1,0.9999820058588181,20,"(4, 7)"
4,20,113,1,0.9999466851593823,20,"(4, 7)"
4,20,114,1,0.9999896329221718,20,"(4, 7)"
4,20,115,1,0.9999675073824983,20,"(4, 7)"
4,20,116,1,0.999969147480697,20,"(4, 7)"
4,20,117,1,0.9999675073824983,20,"(4, 7)"
4,20,118,1,0.9999945114335254,20,"(4, 7)"
4,20,119,1,0.9999466851593823,20,"(4, 7)"
4,20,120,1,0.9999723009829394,20,"(4, 7)"
4,20,121,1,0.9999794447591068,20,"(4, 7)"
4,20,122,1,0.9999886708146534,20,"(4, 7)"
4,20,123,1,0.9999820058588181,20,"(4, 7)"
4,20,124,1,0.999987666182784,20,"(4, 7)"
4,20,125,1,0.9999781006527355,20,"(4, 7)"
4,20,126,1,0.9999658250794696,20,"(4, 7)"
4,20,127,1,0.9999992269607112,20,"(4, 7)"
4,20,128,1,0.999969147480697,20,"(4, 7)"
4,20,129,1,0.9999658250794696,20,"(4, 7)"
4,20,130,1,0.9999994630830726,20,"(4, 7)"
4,20,131,1,0.9999886708146534,20,"(4, 7)"
4,20,132,1,0.9999508496686308,20,"(4, 7)"
4,20,133,1,0.9999951753092368,20,"(4, 7)"
4,20,134,1,0.999976714201978,20,"(4, 7)"
4,20,135,1,0.999975285426793,20,"(4, 7)"
4,20,136,1,0.9999986261383411,20,"(4, 7)"
4,20,137,1,0.9999707453541513,20,"(4, 7)"
4,20,138,1,0.9999855294260886,20,"(4, 7)"
4,20,139,1,0.9999820058588181,20,"(4, 7)"
4,20,140,1,0.9999832228122031,20,"(4, 7)"
4,20,141,1,0.9999738143471322,20,"(4, 7)"
4,20,142,1,0.9999994630830726,20,"(4, 7)"
4,20,143,1,0.999990552485306,20,"(4, 7)"
4,20,144,1,0.999969147480697,20,"(4, 7)"
4,20,145,1,0.9999723009829394,20,"(4, 7)"
4,20,146,1,0.999975285426793,20,"(4, 7)"
4,20,147,1,0.9999992269607112,20,"(4, 7)"
4,20,148,1,0.9999723009829394,20,"(4, 7)"
4,20,149,1,0.999975285426793,20,"(4, 7)"
4,20,150,1,0.9999938048930732,20,"(4, 7)"
4,20,151,1,0.9999989479724164,20,"(4, 7)"
4,20,152,1,0.999969147480697,20,"(4, 7)"
4,20,153,1,0.9999738143471322,20,"(4, 7)"
4,20,154,1,0.999984397341292,20,"(4, 7)"
4,20,155,1,0.9999855294260886,20,"(4, 7)"
4,20,156,1,0.9999641005915176,20,"(4, 7)"
4,20,157,1,0.9999938048930732,20,"(4, 7)"
4,20,158,1,0.9999969107470325,20,"(4, 7)"
4,20,159,1,0.9999951753092368,20,"(4, 7)"
4,20,160,1,0.9999781006527355,20,"(4, 7)"
4,20,161,1,0.9999994630830726,20,"(4, 7)"
4,20,162,1,0.9999969107470325,20,"(4, 7)"
4,20,163,1,0.9999896329221718,20,"(4, 7)"
4,20,164,1,0.9999548460741341,20,"(4, 7)"
4,20,165,1,0.999958674217081,20,"(4, 7)"
4,20,166,1,0.9999466851593823,20,"(4, 7)"
4,20,167,1,0.999960525140435,20,"(4, 7)"
4,20,168,1,0.9999969107470325,20,"(4, 7)"
4,20,169,1,0.9999832228122031,20,"(4, 7)"
4,20,170,1,0.9999914294840153,20,"(4, 7)"
4,20,171,1,0.9999957965001216,20,"(4, 7)"
4,20,172,1,0.999960525140435,20,"(4, 7)"
4,20,173,1,0.9999969107470325,20,"(4, 7)"
4,20,174,1,0.9999707453541513,20,"(4, 7)"
4,20,175,1,0.999969147480697,20,"(4, 7)"
4,20,176,1,0.9999820058588181,20,"(4, 7)"
4,20,177,1,0.9999994630830726,20,"(4, 7)"
4,20,178,1,0.9999896329221718,20,"(4, 7)"
4,20,179,1,0.9999658250794696,20,"(4, 7)"
4,20,180,1,0.9999781006527355,20,"(4, 7)"
4,20,181,1,0.999976714201978,20,"(4, 7)"
4,20,182,1,0.999990552485306,20,"(4, 7)"
4,20,183,1,0.999990552485306,20,"(4, 7)"
4,20,184,1,0.9999930557079583,20,"(4, 7)"
4,20,185,1,0.999990552485306,20,"(4, 7)"
4,20,186,1,0.9999738143471322,20,"(4, 7)"
4,20,187,1,0.9999978540134236,20,"(4, 7)"
4,20,188,1,0.9999963749860871,20,"(4, 7)"
4,20,189,1,0.9999886708146534,20,"(4, 7)"
4,20,190,1,0.9999922638982512,20,"(4, 7)"
4,20,191,1,0.9999866190465897,20,"(4, 7)"
4,20,192,1,0.9999963749860871,20,"(4, 7)"
4,20,193,1,0.9999982614786309,20,"(4, 7)"
4,20,194,1,0.9999548460741341,20,"(4, 7)"
4,20,195,1,0.999984397341292,20,"(4, 7)"
4,20,196,1,0.999958674217081,20,"(4, 7)"
4,20,197,1,0.999984397341292,20,"(4, 7)"
4,20,198,1,0.9999567811883574,20,"(4, 7)"
4,20,199,1,0.9999896329221718,20,"(4, 7)"
4,20,200,1,0.9999658250794696,20,"(4, 7)"
5,1,1,1,0.9999934993904963,27,"(7, 8)"
5,1,2,1,0.9999302281678439,27,"(7, 8)"
5,1,3,1,0.9999934993904963,27,"(7, 8)"
5,1,4,1,0.9997689437804833,27,"(7, 8)"
5,1,5,1,0.9999952222994335,27,"(7, 8)"
5,1,6,1,0.9997578982589612,27,"(7, 8)"
5,1,7,1,0.9998736189386862,27,"(7, 8)"
5,1,8,1,0.9999361401210415,27,"(7, 8)"
5,1,9,1,0.9999240568382219,27,"(7, 8)"
5,1,10,1,0.9999839708773761,27,"(7, 8)"
5,1,11,1,0.99979027255985,27,"(7, 8)"
5,1,12,1,0.9999302281678439,27,"(7, 8)"
5,1,13,1,0.9999740638600694,27,"(7, 8)"
5,1,14,1,0.9999661489190241,27,"(7, 8)"
5,1,15,1,0.9999934993904963,27,"(7, 8)"
5,1,16,1,0.9999934993904963,27,"(7, 8)"
5,1,17,1,0.9999740638600694,27,"(7, 8)"
5,1,18,1,0.9998203558495427,27,"(7, 8)"
5,1,19,1,0.9997350463565595,27,"(7, 8)"
5,1,20,1,0.9999523168638658,27,"(7, 8)"
5,1,21,1,0.9998298731845513,27,"(7, 8)"
5,1,22,1,0.999746599024112,27,"(7, 8)"
5,1,23,1,0.999986747959,27,"(7, 8)"
5,1,24,1,0.9998005552552465,27,"(7, 8)"
5,1,25,1,0.9998815979241142,27,"(7, 8)"
5,1,26,1,0.9999617992326175,27,"(7, 8)"
5,1,27,1,0.9997797353078142,27,"(7, 8)"
5,1,28,1,0.9999471847551183,27,"(7, 8)"
5,1,29,1,0.9998481405187553,27,"(7, 8)"
5,1,30,1,0.9998653828536811,27,"(7, 8)"
5,1,31,1,0.9998653828536811,27,"(7, 8)"
5,1,32,1,0.99979027255985,27,"(7, 8)"
5,1,33,1,0.999917626417632,27,"(7, 8)"
5,1,34,1,0.9999617992326175,27,"(7, 8)"
5,1,35,1,0.9999361401210415,27,"(7, 8)"
5,1,36,1,0.9999661489190241,27,"(7, 8)"
5,1,37,1,0.9999966809417553,27,"(7, 8)"
5,1,38,1,0.9999702372239784,27,"(7, 8)"
5,1,39,1,0.9999417924121142,27,"(7, 8)"
5,1,40,1,0.999746599024112,27,"(7, 8)"
5,1,41,1,0.9999952222994335,27,"(7, 8)"
5,1,42,1,0.999917626417632,27,"(7, 8)"
5,1,43,1,0.9999661489190241,27,"(7, 8)"
5,1,44,1,0.9997797353078142,27,"(7, 8)"
5,1,45,1,0.9999966809417553,27,"(7, 8)"
5,1,46,1,0.9997797353078142,27,"(7, 8)"
5,1,47,1,0.9996988705603314,27,"(7, 8)"
5,1,48,1,0.9999361401210415,27,"(7, 8)"
5,1,49,1,0.9998568899526132,27,"(7, 8)"
5,1,50,1,0.9999915125045677,27,"(7, 8)"
5,1,51,1,0.9999240568382219,27,"(7, 8)"
5,1,52,1,0.999986747959,27,"(7, 8)"
5,1,53,1,0.9999966809417553,27,"(7, 8)"
5,1,54,1,0.9998815979241142,27,"(7, 8)"
5,1,55,1,0.9999039894441577,27,"(7, 8)"
5,1,56,1,0.9997689437804833,27,"(7, 8)"
5,1,57,1,0.9999702372239784,27,"(7, 8)"
5,1,58,1,0.9999240568382219,27,"(7, 8)"
5,1,59,1,0.9998391348351382,27,"(7, 8)"
5,1,60,1,0.9999302281678439,27,"(7, 8)"
5,1,61,1,0.9997350463565595,27,"(7, 8)"
5,1,62,1,0.9999740638600694,27,"(7, 8)"
5,1,63,1,0.9999839708773761,27,"(7, 8)"
5,1,64,1,0.9999776285396411,27,"(7, 8)"
5,1,65,1,0.999746599024112,27,"(7, 8)"
5,1,66,1,0.9999892619310254,27,"(7, 8)"
5,1,67,1,0.9999109371912873,27,"(7, 8)"
5,1,68,1,0.9999571884519243,27,"(7, 8)"
5,1,69,1,0.9999702372239784,27,"(7, 8)"
5,1,70,1,0.9999109371912873,27,"(7, 8)"
5,1,71,1,0.9999039894441577,27,"(7, 8)"
5,1,72,1,0.9999776285396411,27,"(7, 8)"
5,1,73,1,0.9999471847551183,27,"(7, 8)"
5,1,74,1,0.9999809309747923,27,"(7, 8)"
5,1,75,1,0.9999361401210415,27,"(7, 8)"
5,1,76,1,0.9999702372239784,27,"(7, 8)"
5,1,77,1,0.9998105831124191,27,"(7, 8)"
5,1,78,1,0.9999839708773761,27,"(7, 8)"
5,1,79,1,0.9996734913333305,27,"(7, 8)"
5,1,80,1,0.9999471847551183,27,"(7, 8)"
5,1,81,1,0.9998203558495427,27,"(7, 8)"
5,1,82,1,0.9999966809417553,27,"(7, 8)"
5,1,83,1,0.9999302281678439,27,"(7, 8)"
5,1,84,1,0.9998736189386862,27,"(7, 8)"
5,1,85,1,0.9998391348351382,27,"(7, 8)"
5,1,86,1,0.9997689437804833,27,"(7, 8)"
5,1,87,1,0.9998893195262085,27,"(7, 8)"
5,1,88,1,0.9999952222994335,27,"(7, 8)"
5,1,89,1,0.9998736189386862,27,"(7, 8)"
5,1,90,1,0.9999661489190241,27,"(7, 8)"
5,1,91,1,0.9999776285396411,27,"(7, 8)"
5,1,92,1,0.9998893195262085,27,"(7, 8)"
5,1,93,1,0.9997689437804833,27,"(7, 8)"
5,1,94,1,0.9996863069634176,27,"(7, 8)"
5,1,95,1,0.9997232405366885,27,"(7, 8)"
5,1,96,1,0.9996734913333305,27,"(7, 8)"
5,1,97,1,0.9999617992326175,27,"(7, 8)"
5,1,98,1,0.9999966809417553,27,"(7, 8)"
5,1,99,1,0.9996863069634176,27,"(7, 8)"
5,1,100,1,0.9999740638600694,27,"(7, 8)"
5,1,101,1,0.9998203558495427,27,"(7, 8)"
5,1,102,1,0.9998736189386862,27,"(7, 8)"
5,1,103,1,0.9996863069634176,27,"(7, 8)"
5,1,104,1,0.9998203558495427,27,"(7, 8)"
5,1,105,1,0.9999039894441577,27,"(7, 8)"
5,1,106,1,0.9999471847551183,27,"(7, 8)"
5,1,107,1,0.9996988705603314,27,"(7, 8)"
5,1,108,1,0.9998391348351382,27,"(7, 8)"
5,1,109,1,0.9999471847551183,27,"(7, 8)"
5,1,110,1,0.9999361401210415,27,"(7, 8)"
5,1,111,1,0.9996734913333305,27,"(7, 8)"
5,1,112,1,0.9998893195262085,27,"(7, 8)"
5,1,113,1,0.9996734913333305,27,"(7, 8)"
5,1,114,1,0.9999361401210415,27,"(7, 8)"
5,1,115,1,0.9998005552552465,27,"(7, 8)"
5,1,116,1,0.9998105831124191,27,"(7, 8)"
5,1,117,1,0.9998005552552465,27,"(7, 8)"
5,1,118,1,0.9999661489190241,27,"(7, 8)"
5,1,119,1,0.9996734913333305,27,"(7, 8)"
5,1,120,1,0.9998298731845513,27,"(7, 8)"
5,1,121,1,0.9998736189386862,27,"(7, 8)"
5,1,122,1,0.9999302281678439,27,"(7, 8)"
5,1,123,1,0.9998893195262085,27,"(7, 8)"
5,1,124,1,0.9999240568382219,27,"(7, 8)"
5,1,125,1,0.9998653828536811,27,"(7, 8)"
5,1,126,1,0.99979027255985,27,"(7, 8)"
5,1,127,1,0.9999952222994335,27,"(7, 8)"
5,1,128,1,0.9998105831124191,27,"(7, 8)"
5,1,129,1,0.99979027255985,27,"(7, 8)"
5,1,130,1,0.9999966809417553,27,"(7, 8)"
5,1,131,1,0.9999302281678439,27,"(7, 8)"
5,1,132,1,0.9996988705603314,27,"(7, 8)"
5,1,133,1,0.9999702372239784,27,"(7, 8)"
5,1,134,1,0.9998568899526132,27,"(7, 8)"
5,1,135,1,0.9998481405187553,27,"(7, 8)"
5,1,136,1,0.9999915125045677,27,"(7, 8)"
5,1,137,1,0.9998203558495427,27,"(7, 8)"
5,1,138,1,0.9999109371912873,27,"(7, 8)"
5,1,139,1,0.9998893195262085,27,"(7, 8)"
5,1,140,1,0.9998967834609701,27,"(7, 8)"
5,1,141,1,0.9998391348351382,27,"(7, 8)"
5,1,142,1,0.9999966809417553,27,"(7, 8)"
5,1,143,1,0.9999417924121142,27,"(7, 8)"
5,1,144,1,0.9998105831124191,27,"(7, 8)"
5,1,145,1,0.9998298731845513,27,"(7, 8)"
5,1,146,1,0.9998481405187553,27,"(7, 8)"
5,1,147,1,0.9999952222994335,27,"(7, 8)"
5,1,148,1,0.9998298731845513,27,"(7, 8)"
5,1,149,1,0.9998481405187553,27,"(7, 8)"
5,1,150,1,0.9999617992326175,27,"(7, 8)"
5,1,151,1,0.9999934993904963,27,"(7, 8)"
5,1,152,1,0.9998105831124191,27,"(7, 8)"
5,1,153,1,0.9998391348351382,27,"(7, 8)"
5,1,154,1,0.9999039894441577,27,"(7, 8)"
5,1,155,1,0.9999109371912873,27,"(7, 8)"
5,1,156,1,0.9997797353078142,27,"(7, 8)"
5,1,157,1,0.9999617992326175,27,"(7, 8)"
5,1,158,1,0.9999809309747923,27,"(7, 8)"
5,1,159,1,0.9999702372239784,27,"(7, 8)"
5,1,160,1,0.9998653828536811,27,"(7, 8)"
5,1,161,1,0.9999966809417553,27,"(7, 8)"
5,1,162,1,0.9999809309747923,27,"(7, 8)"
5,1,163,1,0.9999361401210415,27,"(7, 8)"
5,1,164,1,0.9997232405366885,27,"(7, 8)"
5,1,165,1,0.999746599024112,27,"(7, 8)"
5,1,166,1,0.9996734913333305,27,"(7, 8)"
5,1,167,1,0.9997578982589612,27,"(7, 8)"
5,1,168,1,0.9999809309747923,27,"(7, 8)"
5,1,169,1,0.9998967834609701,27,"(7, 8)"
5,1,170,1,0.9999471847551183,27,"(7, 8)"
5,1,171,1,0.9999740638600694,27,"(7, 8)"
5,1,172,1,0.9997578982589612,27,"(7, 8)"
5,1,173,1,0.9999809309747923,27,"(7, 8)"
5,1,174,1,0.9998203558495427,27,"(7, 8)"
5,1,175,1,0.9998105831124191,27,"(7, 8)"
5,1,176,1,0.9998893195262085,27,"(7, 8)"
5,1,177,1,0.9999966809417553,27,"(7, 8)"
5,1,178,1,0.9999361401210415,27,"(7, 8)"
5,1,179,1,0.99979027255985,27,"(7, 8)"
5,1,180,1,0.9998653828536811,27,"(7, 8)"
5,1,181,1,0.9998568899526132,27,"(7, 8)"
5,1,182,1,0.9999417924121142,27,"(7, 8)"
5,1,183,1,0.9999417924121142,27,"(7, 8)"
5,1,184,1,0.9999571884519243,27,"(7, 8)"
5,1,185,1,0.9999417924121142,27,"(7, 8)"
5,1,186,1,0.9998391348351382,27,"(7, 8)"
5,1,187,1,0.999986747959,27,"(7, 8)"
5,1,188,1,0.9999776285396411,27,"(7, 8)"
5,1,189,1,0.9999302281678439,27,"(7, 8)"
5,1,190,1,0.9999523168638658,27,"(7, 8)"
5,1,191,1,0.999917626417632,27,"(7, 8)"
5,1,192,1,0.9999776285396411,27,"(7, 8)"
5,1,193,1,0.9999892619310254,27,"(7, 8)"
5,1,194,1,0.9997232405366885,27,"(7, 8)"
5,1,195,1,0.9999039894441577,27,"(7, 8)"
5,1,196,1,0.999746599024112,27,"(7, 8)"
5,1,197,1,0.9999039894441577,27,"(7, 8)"
5,1,198,1,0.9997350463565595,27,"(7, 8)"
5,1,199,1,0.9999361401210415,27,"(7, 8)"
5,1,200,1,0.99979027255985,27,"(7, 8)"
5,2,1,1,0.9999973315525399,26,"(6, 8)"
5,2,2,1,0.9999713011670747,26,"(6, 8)"
5,2,3,1,0.9999973315525399,26,"(6, 8)"
5,2,4,1,0.9999047325758535,26,"(6, 8)"
5,2,5,1,0.9999980390411104,26,"(6, 8)"
5,2,6,1,0.9999001657649305,26,"(6, 8)"
5,2,7,1,0.999947963826294,26,"(6, 8)"
5,2,8,1,0.9999737362177317,26,"(6, 8)"
5,2,9,1,0.9999687587999507,26,"(6, 8)"
5,2,10,1,0.9999934168410515,26,"(6, 8)"
5,2,11,1,0.9999135485355292,26,"(6, 8)"
5,2,12,1,0.9999713011670747,26,"(6, 8)"
5,2,13,1,0.9999893439835346,26,"(6, 8)"
5,2,14,1,0.9999860885619756,26,"(6, 8)"
5,2,15,1,0.9999973315525399,26,"(6, 8)"
5,2,16,1,0.9999973315525399,26,"(6, 8)"
5,2,17,1,0.9999893439835346,26,"(6, 8)"
5,2,18,1,0.999925977176489,26,"(6, 8)"
5,2,19,1,0.9998907148615298,26,"(6, 8)"
5,2,20,1,0.9999803967008867,26,"(6, 8)"
5,2,21,1,0.999929907672062,26,"(6, 8)"
5,2,22,1,0.9998954931681291,26,"(6, 8)"
5,2,23,1,0.9999945580773345,26,"(6, 8)"
5,2,24,1,0.9999177975319073,26,"(6, 8)"
5,2,25,1,0.9999512552568601,26,"(6, 8)"
5,2,26,1,0.9999842990282073,26,"(6, 8)"
5,2,27,1,0.999909193524775,26,"(6, 8)"
5,2,28,1,0.9999782840616823,26,"(6, 8)"
5,2,29,1,0.999937449627876,26,"(6, 8)"
5,2,30,1,0.9999445656935528,26,"(6, 8)"
5,2,31,1,0.9999445656935528,26,"(6, 8)"
5,2,32,1,0.9999135485355292,26,"(6, 8)"
5,2,33,1,0.9999661091932969,26,"(6, 8)"
5,2,34,1,0.9999842990282073,26,"(6, 8)"
5,2,35,1,0.9999737362177317,26,"(6, 8)"
5,2,36,1,0.9999860885619756,26,"(6, 8)"
5,2,37,1,0.9999986378986819,26,"(6, 8)"
5,2,38,1,0.999987770239512,26,"(6, 8)"
5,2,39,1,0.999976063874942,26,"(6, 8)"
5,2,40,1,0.9998954931681291,26,"(6, 8)"
5,2,41,1,0.9999980390411104,26,"(6, 8)"
5,2,42,1,0.9999661091932969,26,"(6, 8)"
5,2,43,1,0.9999860885619756,26,"(6, 8)"
5,2,44,1,0.999909193524775,26,"(6, 8)"
5,2,45,1,0.9999986378986819,26,"(6, 8)"
5,2,46,1,0.999909193524775,26,"(6, 8)"
5,2,47,1,0.9998757464431122,26,"(6, 8)"
5,2,48,1,0.9999737362177317,26,"(6, 8)"
5,2,49,1,0.99994106093523,26,"(6, 8)"
5,2,50,1,0.9999965155106421,26,"(6, 8)"
5,2,51,1,0.9999687587999507,26,"(6, 8)"
5,2,52,1,0.9999945580773345,26,"(6, 8)"
5,2,53,1,0.9999986378986819,26,"(6, 8)"
5,2,54,1,0.9999512552568601,26,"(6, 8)"
5,2,55,1,0.9999604885689319,26,"(6, 8)"
5,2,56,1,0.9999047325758535,26,"(6, 8)"
5,2,57,1,0.999987770239512,26,"(6, 8)"
5,2,58,1,0.9999687587999507,26,"(6, 8)"
5,2,59,1,0.9999337318479984,26,"(6, 8)"
5,2,60,1,0.9999713011670747,26,"(6, 8)"
5,2,61,1,0.9998907148615298,26,"(6, 8)"
5,2,62,1,0.9999893439835346,26,"(6, 8)"
5,2,63,1,0.9999934168410515,26,"(6, 8)"
5,2,64,1,0.9999908097167182,26,"(6, 8)"
5,2,65,1,0.9998954931681291,26,"(6, 8)"
5,2,66,1,0.9999955909930452,26,"(6, 8)"
5,2,67,1,0.999963352424007,26,"(6, 8)"
5,2,68,1,0.9999824017154458,26,"(6, 8)"
5,2,69,1,0.999987770239512,26,"(6, 8)"
5,2,70,1,0.999963352424007,26,"(6, 8)"
5,2,71,1,0.9999604885689319,26,"(6, 8)"
5,2,72,1,0.9999908097167182,26,"(6, 8)"
5,2,73,1,0.9999782840616823,26,"(6, 8)"
5,2,74,1,0.9999921673616944,26,"(6, 8)"
5,2,75,1,0.9999737362177317,26,"(6, 8)"
5,2,76,1,0.999987770239512,26,"(6, 8)"
5,2,77,1,0.9999219404376586,26,"(6, 8)"
5,2,78,1,0.9999934168410515,26,"(6, 8)"
5,2,79,1,0.9998652403414066,26,"(6, 8)"
5,2,80,1,0.9999782840616823,26,"(6, 8)"
5,2,81,1,0.999925977176489,26,"(6, 8)"
5,2,82,1,0.9999986378986819,26,"(6, 8)"
5,2,83,1,0.9999713011670747,26,"(6, 8)"
5,2,84,1,0.999947963826294,26,"(6, 8)"
5,2,85,1,0.9999337318479984,26,"(6, 8)"
5,2,86,1,0.9999047325758535,26,"(6, 8)"
5,2,87,1,0.9999544399086151,26,"(6, 8)"
5,2,88,1,0.9999980390411104,26,"(6, 8)"
5,2,89,1,0.999947963826294,26,"(6, 8)"
5,2,90,1,0.9999860885619756,26,"(6, 8)"
5,2,91,1,0.9999908097167182,26,"(6, 8)"
5,2,92,1,0.9999544399086151,26,"(6, 8)"
5,2,93,1,0.9999047325758535,26,"(6, 8)"
5,2,94,1,0.999870546057276,26,"(6, 8)"
5,2,95,1,0.9998858309211707,26,"(6, 8)"
5,2,96,1,0.9998652403414066,26,"(6, 8)"
5,2,97,1,0.9999842990282073,26,"(6, 8)"
5,2,98,1,0.9999986378986819,26,"(6, 8)"
5,2,99,1,0.999870546057276,26,"(6, 8)"
5,2,100,1,0.9999893439835346,26,"(6, 8)"
5,2,101,1,0.999925977176489,26,"(6, 8)"
5,2,102,1,0.999947963826294,26,"(6, 8)"
5,2,103,1,0.999870546057276,26,"(6, 8)"
