Beta_p,Task_ID,Primary_Server,Primary_Marginal_Failure,Independent_Selected_Backup,Independent_Backup_Marginal_Failure,Independent_Selected_Distance_km,Independent_Selected_Rho_phy,Independent_Assumed_Joint_Risk,Independent_Actual_Joint_Risk,Correlation_Aware_Selected_Backup,Correlation_Aware_Backup_Marginal_Failure,Correlation_Aware_Selected_Distance_km,Correlation_Aware_Selected_Rho_phy,Correlation_Aware_Actual_Joint_Risk,Selection_Changed,Absolute_Risk_Reduction,Relative_Risk_Reduction,Independent_Assumption_Underestimation,Independent_Assumption_Underestimation_Ratio
0.5,76,3,0.0094447238396934,7,0.0002916949378047,0.7573646464477674,0.2198676965397751,2.754978133001934e-06,2.905109525638512e-06,7,0.0002916949378047,0.7573646464477674,0.2198676965397751,2.905109525638512e-06,False,0.0,0.0,1.501313926365783e-07,0.0544945859417727
0.5,76,4,0.0093037707113127,7,0.0002916949378047,0.5325002552302455,0.3447276787973151,2.713862818985548e-06,2.95599040550416e-06,7,0.0002916949378047,0.5325002552302455,0.3447276787973151,2.95599040550416e-06,False,0.0,0.0,2.421275865186121e-07,0.08921880090059986
0.5,76,5,0.0084586613583909,7,0.0002916949378047,0.5627056356434252,0.3245189745730765,2.467348698846853e-06,2.672132377434435e-06,7,0.0002916949378047,0.5627056356434252,0.3245189745730765,2.672132377434435e-06,False,0.0,0.0,2.047836785875821e-07,0.08299746147891063
0.5,76,6,0.0168434321876531,7,0.0002916949378047,0.5249976332981291,0.3499394055117266,4.913143904395153e-06,5.351235178448303e-06,7,0.0002916949378047,0.5249976332981291,0.3499394055117266,5.351235178448303e-06,False,0.0,0.0,4.3809127405315004e-07,0.08916719774099158
0.5,76,7,0.0002916949378047,8,0.0003849984792211,1.0329145370926014,0.126713192370195,1.1230210745130285e-07,1.160131585346258e-07,8,0.0003849984792211,1.0329145370926014,0.126713192370195,1.160131585346258e-07,False,0.0,0.0,3.7110510833229477e-09,0.033045248816298
0.5,76,8,0.0003849984792211,7,0.0002916949378047,1.0329145370926014,0.126713192370195,1.1230210745130285e-07,1.160131585346258e-07,7,0.0002916949378047,1.0329145370926014,0.126713192370195,1.160131585346258e-07,False,0.0,0.0,3.7110510833229477e-09,0.033045248816298
0.5,77,1,0.0053402984301222,7,0.0002897831266773,0.989629775327275,0.1381715084459112,1.547528376470688e-06,1.601548111530417e-06,7,0.0002897831266773,0.989629775327275,0.1381715084459112,1.601548111530417e-06,False,0.0,0.0,5.4019735059729106e-08,0.034907104697444735
0.5,77,2,0.0143439248135992,7,0.0002897831266773,0.9425511542841536,0.1518135268103064,4.1566273813088835e-06,4.316473899903186e-06,7,0.0002897831266773,0.9425511542841536,0.1518135268103064,4.316473899903186e-06,False,0.0,0.0,1.5984651859430215e-07,0.03845582101322931
0.5,77,3,0.0093831833031017,7,0.0002897831266773,0.7573646464477674,0.2198676965397751,2.719088195759046e-06,2.867270010929086e-06,7,0.0002897831266773,0.7573646464477674,0.2198676965397751,2.867270010929086e-06,False,0.0,0.0,1.4818181517004008e-07,0.05449687707855855
0.5,77,4,0.0092431426865359,7,0.0002897831266773,0.5325002552302455,0.3447276787973151,2.678506788028792e-06,2.9174903265493003e-06,7,0.0002897831266773,0.5325002552302455,0.3447276787973151,2.9174903265493003e-06,False,0.0,0.0,2.389835385205085e-07,0.08922267421109842
0.5,77,5,0.0084035109707873,7,0.0002897831266773,0.5627056356434252,0.3245189745730765,2.4351956841817364e-06,2.637318780747024e-06,7,0.0002897831266773,0.5627056356434252,0.3245189745730765,2.637318780747024e-06,False,0.0,0.0,2.0212309656528742e-07,0.08300076165468573
0.5,77,6,0.0167342063264146,7,0.0002897831266773,0.5249976332981291,0.3499394055117266,4.849290631731477e-06,5.281721676567108e-06,7,0.0002897831266773,0.5249976332981291,0.3499394055117266,5.281721676567108e-06,False,0.0,0.0,4.3243104483563087e-07,0.08917408290730311
0.5,77,7,0.0002897831266773,8,0.0003824752942283,1.0329145370926014,0.126713192370195,1.1083488663829705e-07,1.1449746365502909e-07,8,0.0003824752942283,1.0329145370926014,0.126713192370195,1.1449746365502909e-07,False,0.0,0.0,3.662577016732036e-09,0.03304534454647512
0.5,77,8,0.0003824752942283,7,0.0002897831266773,1.0329145370926014,0.126713192370195,1.1083488663829705e-07,1.1449746365502909e-07,7,0.0002897831266773,1.0329145370926014,0.126713192370195,1.1449746365502909e-07,False,0.0,0.0,3.662577016732036e-09,0.03304534454647512
0.5,78,1,0.0059826319036529,7,0.0003247657336491,0.989629775327275,0.1381715084459112,1.942953839342346e-06,2.01074618737788e-06,7,0.0003247657336491,0.989629775327275,0.1381715084459112,2.01074618737788e-06,False,0.0,0.0,6.779234803553409e-08,0.03489138375952394
0.5,78,2,0.0160579660294903,7,0.0003247657336491,0.9425511542841536,0.1518135268103064,5.215077118479742e-06,5.415387435821503e-06,7,0.0003247657336491,0.9425511542841536,0.1518135268103064,5.415387435821503e-06,False,0.0,0.0,2.003103173417605e-07,0.038409847599751856
0.5,78,3,0.0105085104233669,7,0.0003247657336491,0.7573646464477674,0.2198676965397751,3.4128040972039652e-06,3.5986482520484506e-06,7,0.0003247657336491,0.7573646464477674,0.2198676965397751,3.5986482520484506e-06,False,0.0,0.0,1.8584415484448535e-07,0.05445497296394586
0.5,78,4,0.0103517959460691,7,0.0003247657336491,0.5325002552302455,0.3447276787973151,3.3619086050109103e-06,3.66162892567584e-06,7,0.0003247657336491,0.5325002552302455,0.3447276787973151,3.66162892567584e-06,False,0.0,0.0,2.9972032066492963e-07,0.08915183482923883
0.5,78,5,0.0094120606976072,7,0.0003247657336491,0.5627056356434252,0.3245189745730765,3.056714797608262e-06,3.310239952571233e-06,7,0.0003247657336491,0.5627056356434252,0.3245189745730765,3.310239952571233e-06,False,0.0,0.0,2.5352515496297076e-07,0.08294040227807398
0.5,78,6,0.0187304220565928,7,0.0003247657336491,0.5249976332981291,0.3499394055117266,6.082999260766645e-06,6.624679463646879e-06,7,0.0003247657336491,0.5249976332981291,0.3499394055117266,6.624679463646879e-06,False,0.0,0.0,5.416802028802343e-07,0.08904821119639039
0.5,78,7,0.0003247657336491,8,0.0004286445963396,1.0329145370926014,0.126713192370195,1.392090768049525e-07,1.438090448639818e-07,8,0.0004286445963396,1.0329145370926014,0.126713192370195,1.438090448639818e-07,False,0.0,0.0,4.599968059029294e-09,0.033043592879179684
0.5,78,8,0.0004286445963396,7,0.0003247657336491,1.0329145370926014,0.126713192370195,1.392090768049525e-07,1.438090448639818e-07,7,0.0003247657336491,1.0329145370926014,0.126713192370195,1.438090448639818e-07,False,0.0,0.0,4.599968059029294e-09,0.033043592879179684
0.5,79,1,0.0019097460656721,7,0.0001034129377259,0.989629775327275,0.1381715084459112,1.9749245096163142e-07,2.044029123178727e-07,7,0.0001034129377259,0.989629775327275,0.1381715084459112,2.044029123178727e-07,False,0.0,0.0,6.910461356241284e-09,0.03499101521396297
0.5,79,2,0.0051487789256801,7,0.0001034129377259,0.9425511542841536,0.1518135268103064,5.324503544057825e-07,5.530573201138867e-07,7,0.0001034129377259,0.9425511542841536,0.1518135268103064,5.530573201138867e-07,False,0.0,0.0,2.0606965708104217e-08,0.03870213539645717
0.5,79,3,0.00336113136351,7,0.0001034129377259,0.7573646464477674,0.2198676965397751,3.47584468383229e-07,3.666045744424779e-07,7,0.0001034129377259,0.7573646464477674,0.2198676965397751,3.666045744424779e-07,False,0.0,0.0,1.902010605924893e-08,0.054720816921768556
0.5,79,4,0.0033107603125456,7,0.0001034129377259,0.5325002552302455,0.3447276787973151,3.4237545002665934e-07,3.7305274378619954e-07,7,0.0001034129377259,0.5325002552302455,0.3447276787973151,3.7305274378619954e-07,False,0.0,0.0,3.0677293759540196e-08,0.08960132438570434
0.5,79,5,0.0030089834519586,7,0.0001034129377259,0.5627056356434252,0.3245189745730765,3.111678183356583e-07,3.370953535357903e-07,7,0.0001034129377259,0.5627056356434252,0.3245189745730765,3.370953535357903e-07,False,0.0,0.0,2.5927535200131995e-08,0.08332331839073359
0.5,79,6,0.0060127092916618,7,0.0001034129377259,0.5249976332981291,0.3499394055117266,6.217919315425621e-07,6.77659162428744e-07,7,0.0001034129377259,0.5249976332981291,0.3499394055117266,6.77659162428744e-07,False,0.0,0.0,5.586723088618196e-08,0.08984875494859623
0.5,79,7,0.0001034129377259,8,0.0001364966204179,1.0329145370926014,0.126713192370195,1.4115516507072103e-08,1.4582100348364051e-08,8,0.0001364966204179,1.0329145370926014,0.126713192370195,1.4582100348364051e-08,False,0.0,0.0,4.665838412919478e-10,0.033054677174454206
0.5,79,8,0.0001364966204179,7,0.0001034129377259,1.0329145370926014,0.126713192370195,1.4115516507072103e-08,1.4582100348364051e-08,7,0.0001034129377259,1.0329145370926014,0.126713192370195,1.4582100348364051e-08,False,0.0,0.0,4.665838412919478e-10,0.033054677174454206
0.5,80,1,0.0044719615468386,7,0.0002425355913588,0.989629775327275,0.1381715084459112,1.0846098382963138e-06,1.1224934727073137e-06,7,0.0002425355913588,0.989629775327275,0.1381715084459112,1.1224934727073137e-06,False,0.0,0.0,3.788363441099989e-08,0.03492835218100798
0.5,80,2,0.0120229743950795,7,0.0002425355913588,0.9425511542841536,0.1518135268103064,2.915999204802317e-06,3.028317787903779e-06,7,0.0002425355913588,0.9425511542841536,0.1518135268103064,3.028317787903779e-06,False,0.0,0.0,1.123185831014622e-07,0.038518043117599765
0.5,80,3,0.0078607919755099,7,0.0002425355913588,0.7573646464477674,0.2198676965397751,1.906521830328803e-06,2.010529341760572e-06,7,0.0002425355913588,0.7573646464477674,0.2198676965397751,2.010529341760572e-06,False,0.0,0.0,1.0400751143176913e-07,0.05455353816422437
0.5,80,4,0.0077433498365971,7,0.0002425355913588,0.5325002552302455,0.3447276787973151,1.878037931717145e-06,2.045781402001898e-06,7,0.0002425355913588,0.5325002552302455,0.3447276787973151,2.045781402001898e-06,False,0.0,0.0,1.6774347028475282e-07,0.08931846766874418
0.5,80,5,0.0070393453398908,7,0.0002425355913588,0.5627056356434252,0.3245189745730765,1.7072917847892282e-06,1.8491376432650204e-06,7,0.0002425355913588,0.5627056356434252,0.3245189745730765,1.8491376432650204e-06,False,0.0,0.0,1.4184585847579214e-07,0.08308237627542003
0.5,80,6,0.0140299917142132,7,0.0002425355913588,0.5249976332981291,0.3499394055117266,3.4027723371657624e-06,3.706791224764111e-06,7,0.0002425355913588,0.5249976332981291,0.3499394055117266,3.706791224764111e-06,False,0.0,0.0,3.040188875983487e-07,0.08934446900187631
0.5,80,7,0.0002425355913588,8,0.0003201179401079,1.0329145370926014,0.126713192370195,7.763999390863045e-08,8.020581794327886e-08,8,0.0003201179401079,1.0329145370926014,0.126713192370195,8.020581794327886e-08,False,0.0,0.0,2.565824034648407e-09,0.033047710406417075
0.5,80,8,0.0003201179401079,7,0.0002425355913588,1.0329145370926014,0.126713192370195,7.763999390863045e-08,8.020581794327886e-08,7,0.0002425355913588,1.0329145370926014,0.126713192370195,8.020581794327886e-08,False,0.0,0.0,2.565824034648407e-09,0.033047710406417075
0.5,81,1,0.0054553870068575,7,0.0002960490334369,0.989629775327275,0.1381715084459112,1.6150620504043858e-06,1.671434641606409e-06,7,0.0002960490334369,0.989629775327275,0.1381715084459112,1.671434641606409e-06,False,0.0,0.0,5.6372591202023284e-08,0.034904288159026686
0.5,81,2,0.0146512110340085,7,0.0002960490334369,0.9425511542841536,0.1518135268103064,4.3374768652982604e-06,4.504242356074772e-06,7,0.0002960490334369,0.9425511542841536,0.1518135268103064,4.504242356074772e-06,False,0.0,0.0,1.6676549077651132e-07,0.03844758046105312
0.5,81,3,0.0095848629512674,7,0.0002960490334369,0.7573646464477674,0.2198676965397751,2.8375894123478666e-06,2.992207867210049e-06,7,0.0002960490334369,0.7573646464477674,0.2198676965397751,2.992207867210049e-06,False,0.0,0.0,1.5461845486218255e-07,0.05448936840169871
0.5,81,4,0.0094418321557772,7,0.0002960490334369,0.5325002552302455,0.3447276787973151,2.7952452835912823e-06,3.0446090604767185e-06,7,0.0002960490334369,0.5325002552302455,0.3447276787973151,3.0446090604767185e-06,False,0.0,0.0,2.4936377688543614e-07,0.08920998037247663
0.5,81,5,0.0085842506387242,7,0.0002960490334369,0.5627056356434252,0.3245189745730765,2.541359104374391e-06,2.7522663594077027e-06,7,0.0002960490334369,0.5627056356434252,0.3245189745730765,2.7522663594077027e-06,False,0.0,0.0,2.1090725503331182e-07,0.08298994607660193
0.5,81,6,0.0170921339765128,7,0.0002960490334369,0.5249976332981291,0.3499394055117266,5.060109743120613e-06,5.511226216380401e-06,7,0.0002960490334369,0.5249976332981291,0.3499394055117266,5.511226216380401e-06,False,0.0,0.0,4.511164732597881e-07,0.08915151966280899
0.5,81,7,0.0002960490334369,8,0.000390744954053,1.0329145370926014,0.126713192370195,1.1567966596773656e-07,1.1950230409189233e-07,8,0.000390744954053,1.0329145370926014,0.126713192370195,1.1950230409189233e-07,False,0.0,0.0,3.822638124155764e-09,0.033045030794106145
0.5,81,8,0.000390744954053,7,0.0002960490334369,1.0329145370926014,0.126713192370195,1.1567966596773656e-07,1.1950230409189233e-07,7,0.0002960490334369,1.0329145370926014,0.126713192370195,1.1950230409189233e-07,False,0.0,0.0,3.822638124155764e-09,0.033045030794106145
0.5,82,1,0.0041056124653001,7,0.0002226169975029,0.989629775327275,0.1381715084459112,9.139791199355875e-07,9.459110961483804e-07,7,0.0002226169975029,0.989629775327275,0.1381715084459112,9.459110961483804e-07,False,0.0,0.0,3.1931976212792904e-08,0.034937314776997574
0.5,82,2,0.0110424495404178,7,0.0002226169975029,0.9425511542841536,0.1518135268103064,2.4582369617650886e-06,2.5529880331797083e-06,7,0.0002226169975029,0.9425511542841536,0.1518135268103064,2.5529880331797083e-06,False,0.0,0.0,9.475107141461966e-08,0.0385443197252171
0.5,82,3,0.0072181124168041,7,0.0002226169975029,0.7573646464477674,0.2198676965397751,1.6068745138673298e-06,1.6945736238562643e-06,7,0.0002226169975029,0.7573646464477674,0.2198676965397751,1.6945736238562643e-06,False,0.0,0.0,8.769910998893455e-08,0.05457744785426066
0.5,82,4,0.0071102245274019,7,0.0002226169975029,0.5325002552302455,0.3447276787973151,1.582856835861687e-06,1.724299170225474e-06,7,0.0002226169975029,0.5325002552302455,0.3447276787973151,1.724299170225474e-06,False,0.0,0.0,1.4144233436378696e-07,0.08935889283176235
0.5,82,5,0.0064635451909925,7,0.0002226169975029,0.5627056356434252,0.3245189745730765,1.4388950236430587e-06,1.558491395801804e-06,7,0.0002226169975029,0.5627056356434252,0.3245189745730765,1.558491395801804e-06,False,0.0,0.0,1.1959637215874526e-07,0.08311681546854333
0.5,82,6,0.0128871437700256,7,0.0002226169975029,0.5249976332981291,0.3499394055117266,2.8688972524713022e-06,3.125423810777965e-06,7,0.0002226169975029,0.5249976332981291,0.3499394055117266,3.125423810777965e-06,False,0.0,0.0,2.5652655830666276e-07,0.0894164327724487
0.5,82,7,0.0002226169975029,8,0.0002938289909206,1.0329145370926014,0.126713192370195,6.541132773805084e-08,6.757308759684164e-08,8,0.0002938289909206,1.0329145370926014,0.126713192370195,6.757308759684164e-08,False,0.0,0.0,2.1617598587907992e-09,0.03304870782393965
0.5,82,8,0.0002938289909206,7,0.0002226169975029,1.0329145370926014,0.126713192370195,6.541132773805084e-08,6.757308759684164e-08,7,0.0002226169975029,1.0329145370926014,0.126713192370195,6.757308759684164e-08,False,0.0,0.0,2.1617598587907992e-09,0.03304870782393965
0.5,83,1,0.0086709322558576,7,0.0004714738631508,0.989629775327275,0.1381715084459112,4.0881179277880636e-06,4.230488904764137e-06,7,0.0004714738631508,0.989629775327275,0.1381715084459112,4.230488904764137e-06,False,0.0,0.0,1.4237097697607362e-07,0.03482555530219389
0.5,83,2,0.0232055407749204,7,0.0004714738631508,0.9425511542841536,0.1518135268103064,1.094080595565513e-05,1.1358940964936855e-05,7,0.0004714738631508,0.9425511542841536,0.1518135268103064,1.1358940964936855e-05,False,0.0,0.0,4.181350092817254e-07,0.03821793485566727
0.5,83,3,0.0152105979934888,7,0.0004714738631508,0.7573646464477674,0.2198676965397751,7.171399396823971e-06,7.560660696009905e-06,7,0.0004714738631508,0.7573646464477674,0.2198676965397751,7.560660696009905e-06,False,0.0,0.0,3.8926129918593404e-07,0.05427968484900281
0.5,83,4,0.0149844944709058,7,0.0004714738631508,0.5325002552302455,0.3447276787973151,7.0647974955597605e-06,7.692544016576582e-06,7,0.0004714738631508,0.5325002552302455,0.3447276787973151,7.692544016576582e-06,False,0.0,0.0,6.277465210168217e-07,0.08885555763082542
0.5,83,5,0.0136278664364602,7,0.0004714738631508,0.5627056356434252,0.3245189745730765,6.4251828353010165e-06,6.956467761559648e-06,7,0.0004714738631508,0.5627056356434252,0.3245189745730765,6.956467761559648e-06,False,0.0,0.0,5.312849262586314e-07,0.08268790785838243
0.5,83,6,0.0270466964516477,7,0.0004714738631508,0.5249976332981291,0.3499394055117266,1.2751810461525376e-05,1.388063838526033e-05,7,0.0004714738631508,0.5249976332981291,0.3499394055117266,1.388063838526033e-05,False,0.0,0.0,1.1288279237349542e-06,0.08852295343793282
0.5,83,7,0.0004714738631508,8,0.0006222595995571,1.0329145370926014,0.126713192370195,2.9337913728585577e-07,3.030712829957639e-07,8,0.0006222595995571,1.0329145370926014,0.126713192370195,3.030712829957639e-07,False,0.0,0.0,9.692145709908135e-09,0.03303624722457532
0.5,83,8,0.0006222595995571,7,0.0004714738631508,1.0329145370926014,0.126713192370195,2.9337913728585577e-07,3.030712829957639e-07,7,0.0004714738631508,1.0329145370926014,0.126713192370195,3.030712829957639e-07,False,0.0,0.0,9.692145709908135e-09,0.03303624722457532
0.5,84,1,0.0044806392669315,7,0.0002430075115942,0.989629775327275,0.1381715084459112,1.0888289986082842e-06,1.126859770167712e-06,7,0.0002430075115942,0.989629775327275,0.1381715084459112,1.126859770167712e-06,False,0.0,0.0,3.80307715594278e-08,0.0349281398714012
0.5,84,2,0.0120461905956595,7,0.0002430075115942,0.9425511542841536,0.1518135268103064,2.9273148008406686e-06,3.040067417086091e-06,7,0.0002430075115942,0.9425511542841536,0.1518135268103064,3.040067417086091e-06,False,0.0,0.0,1.1275261624542236e-07,0.03851742088450538
0.5,84,3,0.0078760123606732,7,0.0002430075115942,0.7573646464477674,0.2198676965397751,1.913930165052355e-06,2.018340743463479e-06,7,0.0002430075115942,0.7573646464477674,0.2198676965397751,2.018340743463479e-06,False,0.0,0.0,1.044105784111238e-07,0.054552971846947074
0.5,84,4,0.0077583440540563,7,0.0002430075115942,0.5325002552302455,0.3447276787973151,1.8853358826678788e-06,2.0537293895787087e-06,7,0.0002430075115942,0.5325002552302455,0.3447276787973151,2.0537293895787087e-06,False,0.0,0.0,1.6839350691082988e-07,0.08931751018950607
0.5,84,5,0.0070529824461032,7,0.0002430075115942,0.5627056356434252,0.3245189745730765,1.7139277135451124e-06,1.8563235026692691e-06,7,0.0002430075115942,0.5627056356434252,0.3245189745730765,1.8563235026692691e-06,False,0.0,0.0,1.423957891241568e-07,0.08308156055754723
0.5,84,6,0.0140570483641327,7,0.0002430075115942,0.5249976332981291,0.3499394055117266,3.415968343327207e-06,3.721160400128044e-06,7,0.0002430075115942,0.5249976332981291,0.3499394055117266,3.721160400128044e-06,False,0.0,0.0,3.0519205680083666e-07,0.08934276495770299
0.5,84,7,0.0002430075115942,8,0.000320740787026,1.0329145370926014,0.126713192370195,7.794242052195353e-08,8.051823722184357e-08,8,0.000320740787026,1.0329145370926014,0.126713192370195,8.051823722184357e-08,False,0.0,0.0,2.57581669989004e-09,0.0330476867749383
0.5,84,8,0.000320740787026,7,0.0002430075115942,1.0329145370926014,0.126713192370195,7.794242052195353e-08,8.051823722184357e-08,7,0.0002430075115942,1.0329145370926014,0.126713192370195,8.051823722184357e-08,False,0.0,0.0,2.57581669989004e-09,0.0330476867749383
