Alpha,Heterogeneity_Scenario,Beta_p,Task_ID,Primary_Server,Lambda_Mean,Lambda_Std,Lambda_CV,Primary_Baseline_Lambda,Primary_Marginal_Failure,Independent_Selected_Backup,Independent_Backup_Lambda,Independent_Backup_Marginal_Failure,Independent_Selected_Rho_phy,Independent_Selected_Distance_km,Independent_Actual_Joint_Risk,Correlation_Aware_Selected_Backup,Correlation_Aware_Backup_Lambda,Correlation_Aware_Backup_Marginal_Failure,Correlation_Aware_Selected_Rho_phy,Correlation_Aware_Selected_Distance_km,Correlation_Aware_Actual_Joint_Risk,Selection_Changed,Absolute_Risk_Reduction,Relative_Risk_Reduction
0.6666666666666666,H2,0.5,110,4,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0022298577434072754,0.0020380448436522467,8,0.0009112896367139748,0.00019960714096783832,0.09898217615586608,1.1564077419430592,4.1645155697666116e-07,8,0.0009112896367139748,0.00019960714096783832,0.09898217615586608,1.1564077419430592,4.1645155697666116e-07,False,0.0,0.0
0.6666666666666666,H2,0.5,110,5,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0017775474201584998,0.0020619989552123,8,0.0009112896367139748,0.00019960714096783832,0.07217003908143543,1.314365145189487,4.19641707397648e-07,8,0.0009112896367139748,0.00019960714096783832,0.07217003908143543,1.314365145189487,4.19641707397648e-07,False,0.0,0.0
0.6666666666666666,H2,0.5,110,6,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.003185526972026346,0.0033074106103085587,8,0.0009112896367139748,0.00019960714096783832,0.3540107070824934,0.5192140601550097,7.218764531397191e-07,8,0.0009112896367139748,0.00019960714096783832,0.3540107070824934,0.5192140601550097,7.218764531397191e-07,False,0.0,0.0
0.6666666666666666,H2,0.5,110,7,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0007852477756022992,0.0002415440159261099,8,0.0009112896367139748,0.00019960714096783832,0.12671319237019502,1.0329145370926014,4.980739684015826e-08,8,0.0009112896367139748,0.00019960714096783832,0.12671319237019502,1.0329145370926014,4.980739684015826e-08,False,0.0,0.0
0.6666666666666666,H2,0.5,110,8,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0009112896367139748,0.00019960714096783832,7,0.0007852477756022992,0.0002415440159261099,0.12671319237019502,1.0329145370926014,4.980739684015826e-08,7,0.0007852477756022992,0.0002415440159261099,0.12671319237019502,1.0329145370926014,4.980739684015826e-08,False,0.0,0.0
0.6666666666666666,H2,0.5,111,1,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0016461114285980538,0.0035606475030208694,8,0.0009112896367139748,0.0005195833449140502,0.025396350832529932,1.836574891644758,1.8612344908110116e-06,8,0.0009112896367139748,0.0005195833449140502,0.025396350832529932,1.836574891644758,1.8612344908110116e-06,False,0.0,0.0
0.6666666666666666,H2,0.5,111,2,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0027480175080537763,0.007653997333758131,8,0.0009112896367139748,0.0005195833449140502,0.1712773597674974,0.8822355247676016,4.144712924453209e-06,8,0.0009112896367139748,0.0005195833449140502,0.1712773597674974,0.8822355247676016,4.144712924453209e-06,False,0.0,0.0
0.6666666666666666,H2,0.5,111,3,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0020189141804610178,0.0056094306483947635,8,0.0009112896367139748,0.0005195833449140502,0.02802898486305948,1.78725806527452,2.935698829447558e-06,8,0.0009112896367139748,0.0005195833449140502,0.02802898486305948,1.78725806527452,2.935698829447558e-06,False,0.0,0.0
0.6666666666666666,H2,0.5,111,4,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0022298577434072754,0.005295094895863756,8,0.0009112896367139748,0.0005195833449140502,0.09898217615586608,1.1564077419430592,2.816307846867201e-06,8,0.0009112896367139748,0.0005195833449140502,0.09898217615586608,1.1564077419430592,2.816307846867201e-06,False,0.0,0.0
0.6666666666666666,H2,0.5,111,5,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0017775474201584998,0.005357183881751361,8,0.0009112896367139748,0.0005195833449140502,0.07217003908143543,1.314365145189487,2.8378324741194003e-06,8,0.0009112896367139748,0.0005195833449140502,0.07217003908143543,1.314365145189487,2.8378324741194003e-06,False,0.0,0.0
0.6666666666666666,H2,0.5,111,6,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.003185526972026346,0.008581830791170699,8,0.0009112896367139748,0.0005195833449140502,0.3540107070824934,0.5192140601550097,4.874000361770008e-06,8,0.0009112896367139748,0.0005195833449140502,0.3540107070824934,0.5192140601550097,4.874000361770008e-06,False,0.0,0.0
0.6666666666666666,H2,0.5,111,7,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0007852477756022992,0.0006287194217221202,8,0.0009112896367139748,0.0005195833449140502,0.12671319237019502,1.0329145370926014,3.374637876213275e-07,8,0.0009112896367139748,0.0005195833449140502,0.12671319237019502,1.0329145370926014,3.374637876213275e-07,False,0.0,0.0
0.6666666666666666,H2,0.5,111,8,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0009112896367139748,0.0005195833449140502,7,0.0007852477756022992,0.0006287194217221202,0.12671319237019502,1.0329145370926014,3.374637876213275e-07,7,0.0007852477756022992,0.0006287194217221202,0.12671319237019502,1.0329145370926014,3.374637876213275e-07,False,0.0,0.0
0.6666666666666666,H2,0.5,112,1,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0016461114285980538,0.007492226598162807,8,0.0009112896367139748,0.0010956668875729057,0.025396350832529932,1.836574891644758,8.258489415085027e-06,8,0.0009112896367139748,0.0010956668875729057,0.025396350832529932,1.836574891644758,8.258489415085027e-06,False,0.0,0.0
0.6666666666666666,H2,0.5,112,2,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0027480175080537763,0.01605847469077791,8,0.0009112896367139748,0.0010956668875729057,0.1712773597674974,0.8822355247676016,1.8332748514551468e-05,8,0.0009112896367139748,0.0010956668875729057,0.1712773597674974,0.8822355247676016,1.8332748514551468e-05,False,0.0,0.0
0.6666666666666666,H2,0.5,112,3,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0020189141804610178,0.011786119672282885,8,0.0009112896367139748,0.0010956668875729057,0.02802898486305948,1.78725806527452,1.3006893680246756e-05,8,0.0009112896367139748,0.0010956668875729057,0.02802898486305948,1.78725806527452,1.3006893680246756e-05,False,0.0,0.0
0.6666666666666666,H2,0.5,112,4,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0022298577434072754,0.011128195864579145,8,0.0009112896367139748,0.0010956668875729057,0.09898217615586608,1.1564077419430592,1.2479933191323017e-05,8,0.0009112896367139748,0.0010956668875729057,0.09898217615586608,1.1564077419430592,1.2479933191323017e-05,False,0.0,0.0
0.6666666666666666,H2,0.5,112,5,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0017775474201584998,0.01125813000010218,8,0.0009112896367139748,0.0010956668875729057,0.07217003908143543,1.314365145189487,1.2574925446616245e-05,8,0.0009112896367139748,0.0010956668875729057,0.07217003908143543,1.314365145189487,1.2574925446616245e-05,False,0.0,0.0
0.6666666666666666,H2,0.5,112,6,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.003185526972026346,0.017993389920729963,8,0.0009112896367139748,0.0010956668875729057,0.3540107070824934,0.5192140601550097,2.153658357528362e-05,8,0.0009112896367139748,0.0010956668875729057,0.3540107070824934,0.5192140601550097,2.153658357528362e-05,False,0.0,0.0
0.6666666666666666,H2,0.5,112,7,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0007852477756022992,0.0013257046609458766,8,0.0009112896367139748,0.0010956668875729057,0.12671319237019502,1.0329145370926014,1.50047534440754e-06,8,0.0009112896367139748,0.0010956668875729057,0.12671319237019502,1.0329145370926014,1.50047534440754e-06,False,0.0,0.0
0.6666666666666666,H2,0.5,112,8,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0009112896367139748,0.0010956668875729057,7,0.0007852477756022992,0.0013257046609458766,0.12671319237019502,1.0329145370926014,1.50047534440754e-06,7,0.0007852477756022992,0.0013257046609458766,0.12671319237019502,1.0329145370926014,1.50047534440754e-06,False,0.0,0.0
0.6666666666666666,H2,0.5,113,1,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0016461114285980538,0.0073455190097626985,8,0.0009112896367139748,0.0010741252874704424,0.025396350832529932,1.836574891644758,7.937592829193623e-06,8,0.0009112896367139748,0.0010741252874704424,0.025396350832529932,1.836574891644758,7.937592829193623e-06,False,0.0,0.0
0.6666666666666666,H2,0.5,113,2,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0027480175080537763,0.01574574082440876,8,0.0009112896367139748,0.0010741252874704424,0.1712773597674974,0.8822355247676016,1.7622468641904002e-05,8,0.0009112896367139748,0.0010741252874704424,0.1712773597674974,0.8822355247676016,1.7622468641904002e-05,False,0.0,0.0
0.6666666666666666,H2,0.5,113,3,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0020189141804610178,0.011555957575380457,8,0.0009112896367139748,0.0010741252874704424,0.02802898486305948,1.78725806527452,1.2502175260296849e-05,8,0.0009112896367139748,0.0010741252874704424,0.02802898486305948,1.78725806527452,1.2502175260296849e-05,False,0.0,0.0
0.6666666666666666,H2,0.5,113,4,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0022298577434072754,0.010910789127066726,8,0.0009112896367139748,0.0010741252874704424,0.09898217615586608,1.1564077419430592,1.199559072978287e-05,8,0.0009112896367139748,0.0010741252874704424,0.09898217615586608,1.1564077419430592,1.199559072978287e-05,False,0.0,0.0
0.6666666666666666,H2,0.5,113,5,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0017775474201584998,0.011038204978499002,8,0.0009112896367139748,0.0010741252874704424,0.07217003908143543,1.314365145189487,1.2086910331761592e-05,8,0.0009112896367139748,0.0010741252874704424,0.07217003908143543,1.314365145189487,1.2086910331761592e-05,False,0.0,0.0
0.6666666666666666,H2,0.5,113,6,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.003185526972026346,0.01764340255110557,8,0.0009112896367139748,0.0010741252874704424,0.3540107070824934,0.5192140601550097,2.070295968369466e-05,8,0.0009112896367139748,0.0010741252874704424,0.3540107070824934,0.5192140601550097,2.070295968369466e-05,False,0.0,0.0
0.6666666666666666,H2,0.5,113,7,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0007852477756022992,0.0012996440913181106,8,0.0009112896367139748,0.0010741252874704424,0.12671319237019502,1.0329145370926014,1.4420600727732093e-06,8,0.0009112896367139748,0.0010741252874704424,0.12671319237019502,1.0329145370926014,1.4420600727732093e-06,False,0.0,0.0
0.6666666666666666,H2,0.5,113,8,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0009112896367139748,0.0010741252874704424,7,0.0007852477756022992,0.0012996440913181106,0.12671319237019502,1.0329145370926014,1.4420600727732093e-06,7,0.0007852477756022992,0.0012996440913181106,0.12671319237019502,1.0329145370926014,1.4420600727732093e-06,False,0.0,0.0
0.6666666666666666,H2,0.5,114,1,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0016461114285980538,0.003525039249352299,8,0.0009112896367139748,0.0005143771686892027,0.025396350832529932,1.836574891644758,1.8241585418236143e-06,8,0.0009112896367139748,0.0005143771686892027,0.025396350832529932,1.836574891644758,1.8241585418236143e-06,False,0.0,0.0
0.6666666666666666,H2,0.5,114,2,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0027480175080537763,0.007577653653746227,8,0.0009112896367139748,0.0005143771686892027,0.1712773597674974,0.8822355247676016,4.062265700614011e-06,8,0.0009112896367139748,0.0005143771686892027,0.1712773597674974,0.8822355247676016,4.062265700614011e-06,False,0.0,0.0
0.6666666666666666,H2,0.5,114,3,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0020189141804610178,0.005553406466353498,8,0.0009112896367139748,0.0005143771686892027,0.02802898486305948,1.78725806527452,2.8772576984196087e-06,8,0.0009112896367139748,0.0005143771686892027,0.02802898486305948,1.78725806527452,2.8772576984196087e-06,False,0.0,0.0
0.6666666666666666,H2,0.5,114,4,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0022298577434072754,0.005242199320251625,8,0.0009112896367139748,0.0005143771686892027,0.09898217615586608,1.1564077419430592,2.7602394059766184e-06,8,0.0009112896367139748,0.0005143771686892027,0.09898217615586608,1.1564077419430592,2.7602394059766184e-06,False,0.0,0.0
0.6666666666666666,H2,0.5,114,5,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0017775474201584998,0.0053036704254424225,8,0.0009112896367139748,0.0005143771686892027,0.07217003908143543,1.314365145189487,2.781336292984552e-06,8,0.0009112896367139748,0.0005143771686892027,0.07217003908143543,1.314365145189487,2.781336292984552e-06,False,0.0,0.0
0.6666666666666666,H2,0.5,114,6,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.003185526972026346,0.008496282770888595,8,0.0009112896367139748,0.0005143771686892027,0.3540107070824934,0.5192140601550097,4.777090148053918e-06,8,0.0009112896367139748,0.0005143771686892027,0.3540107070824934,0.5192140601550097,4.777090148053918e-06,False,0.0,0.0
0.6666666666666666,H2,0.5,114,7,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0007852477756022992,0.0006224201449407324,8,0.0009112896367139748,0.0005143771686892027,0.12671319237019502,1.0329145370926014,3.3073526699325353e-07,8,0.0009112896367139748,0.0005143771686892027,0.12671319237019502,1.0329145370926014,3.3073526699325353e-07,False,0.0,0.0
0.6666666666666666,H2,0.5,114,8,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0009112896367139748,0.0005143771686892027,7,0.0007852477756022992,0.0006224201449407324,0.12671319237019502,1.0329145370926014,3.3073526699325353e-07,7,0.0007852477756022992,0.0006224201449407324,0.12671319237019502,1.0329145370926014,3.3073526699325353e-07,False,0.0,0.0
0.6666666666666666,H2,0.5,115,1,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0016461114285980538,0.0071223982964889535,8,0.0009112896367139748,0.00104137036856098,0.025396350832529932,1.836574891644758,7.461792822701994e-06,8,0.0009112896367139748,0.00104137036856098,0.025396350832529932,1.836574891644758,7.461792822701994e-06,False,0.0,0.0
0.6666666666666666,H2,0.5,115,2,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0027480175080537763,0.015269987834418094,8,0.0009112896367139748,0.00104137036856098,0.1712773597674974,0.8822355247676016,1.6569088929277875e-05,8,0.0009112896367139748,0.00104137036856098,0.1712773597674974,0.8822355247676016,1.6569088929277875e-05,False,0.0,0.0
0.6666666666666666,H2,0.5,115,3,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0020189141804610178,0.011205866943949877,8,0.0009112896367139748,0.00104137036856098,0.02802898486305948,1.78725806527452,1.175374148939179e-05,8,0.0009112896367139748,0.00104137036856098,0.02802898486305948,1.78725806527452,1.175374148939179e-05,False,0.0,0.0
0.6666666666666666,H2,0.5,115,4,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0022298577434072754,0.01058010727556046,8,0.0009112896367139748,0.00104137036856098,0.09898217615586608,1.1564077419430592,1.1277380084030513e-05,8,0.0009112896367139748,0.00104137036856098,0.09898217615586608,1.1564077419430592,1.1277380084030513e-05,False,0.0,0.0
0.6666666666666666,H2,0.5,115,5,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0017775474201584998,0.010703691203243769,8,0.0009112896367139748,0.00104137036856098,0.07217003908143543,1.314365145189487,1.136325209168995e-05,8,0.0009112896367139748,0.00104137036856098,0.07217003908143543,1.314365145189487,1.136325209168995e-05,False,0.0,0.0
0.6666666666666666,H2,0.5,115,6,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.003185526972026346,0.01711094417365217,8,0.0009112896367139748,0.00104137036856098,0.3540107070824934,0.5192140601550097,1.9466566444524173e-05,8,0.0009112896367139748,0.00104137036856098,0.3540107070824934,0.5192140601550097,1.9466566444524173e-05,False,0.0,0.0
0.6666666666666666,H2,0.5,115,7,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0007852477756022992,0.0012600175996978524,8,0.0009112896367139748,0.00104137036856098,0.12671319237019502,1.0329145370926014,1.3554592255874497e-06,8,0.0009112896367139748,0.00104137036856098,0.12671319237019502,1.0329145370926014,1.3554592255874497e-06,False,0.0,0.0
0.6666666666666666,H2,0.5,115,8,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0009112896367139748,0.00104137036856098,7,0.0007852477756022992,0.0012600175996978524,0.12671319237019502,1.0329145370926014,1.3554592255874497e-06,7,0.0007852477756022992,0.0012600175996978524,0.12671319237019502,1.0329145370926014,1.3554592255874497e-06,False,0.0,0.0
0.6666666666666666,H2,0.5,116,1,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0016461114285980538,0.005913400611474912,8,0.0009112896367139748,0.0008640254905665841,0.025396350832529932,1.836574891644758,5.140168196027808e-06,8,0.0009112896367139748,0.0008640254905665841,0.025396350832529932,1.836574891644758,5.140168196027808e-06,False,0.0,0.0
0.6666666666666666,H2,0.5,116,2,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0027480175080537763,0.012689337846239554,8,0.0009112896367139748,0.0008640254905665841,0.1712773597674974,0.8822355247676016,1.1424911757647258e-05,8,0.0009112896367139748,0.0008640254905665841,0.1712773597674974,0.8822355247676016,1.1424911757647258e-05,False,0.0,0.0
0.6666666666666666,H2,0.5,116,3,0.0019128140831276552,0.0007740333602653508,0.4046568702587779,0.0020189141804610178,0.009307868088738042,8,0.0009112896367139748,0.0008640254905665841,0.02802898486305948,1.78725806527452,8.100397281454537e-06,8,0.0009112896367139748,0.0008640254905665841,0.02802898486305948,1.78725806527452,8.100397281454537e-06,False,0.0,0.0
