state_id,trial_id,episode,task_id,action_index,pair,requirement,target_decision_time,next_decision_time,interval_duration_seconds,interval_reward_total,r_current_task,r_previous_tasks,r_other,base_reward_component,reliability_penalty_component_signed,reward_sum_matches_existing_q_h1,next_effective_mask_size,next_action_q_spread,next_action_q_weighted_std,discount_term,next_q_expectation,bootstrap_term,y_full,y_current,y_no_history,y_centered_placeholder,q_h1_existing,next_state_snapshot_digest,counterfactual_training_used,q_h20,q_h50
trial_004_ep1_task049,4,1,49,20,"(4, 7)",0.9,108.20698233055238,109.5794947080528,1.3725123775004135,47.0965344848617,0.0,47.0965344848617,0.0,47.0965344848617,-0.0,True,28,0.0056304931640625,0.0014958749850706,0.8653609188569653,36.86647473516944,31.90280645184332,78.99934093670502,31.90280645184332,31.90280645184332,,47.0965344848617,c6ef3c345b5d26fe1591f3d0697dec0f63f4bf0d1cd988af172a30778ab336b2,False,636.8100869582631,710.403696683353
trial_004_ep1_task049,4,1,49,21,"(4, 8)",0.9,108.20698233055238,109.5794947080528,1.3725123775004135,47.0965344848617,0.0,47.0965344848617,0.0,47.0965344848617,-0.0,True,28,0.00555419921875,0.0013100027249327,0.8653609188569653,36.86661320438602,31.90292627769181,78.99946076255351,31.90292627769181,31.90292627769181,,47.0965344848617,c526cd0a1a314d77e54225e74d6569c1f2b49888cc56a855a88ade626ce6f8f6,False,664.4758102178282,738.0694199429181
trial_004_ep1_task049,4,1,49,22,"(5, 6)",0.9,108.20698233055238,109.5794947080528,1.3725123775004135,47.0965344848617,0.0,47.0965344848617,0.0,47.0965344848617,-0.0,True,28,0.00555419921875,0.0010413479886672,0.8653609188569653,36.86674544605934,31.90304071446776,78.99957519932946,31.90304071446776,31.90304071446776,,47.0965344848617,48027625ed5dc04bfe0cf777635da1ad83591b17c7676fdc2536341e36d9d198,False,661.0184347579564,734.6120444830462
trial_004_ep1_task049,4,1,49,23,"(5, 7)",0.9,108.20698233055238,109.5794947080528,1.3725123775004135,47.0965344848617,0.0,47.0965344848617,0.0,47.0965344848617,-0.0,True,28,0.0056304931640625,0.0012364008080047,0.8653609188569653,36.866621538051454,31.9029334893202,78.9994679741819,31.9029334893202,31.9029334893202,,47.0965344848617,aa4cbb40cf4cea8042369ab108693f4d8deb828e889076dc2530a81a23f3f110,False,654.3147034392189,727.9083131643088
trial_004_ep1_task049,4,1,49,24,"(5, 8)",0.9,108.20698233055238,109.5794947080528,1.3725123775004135,47.0965344848617,0.0,47.0965344848617,0.0,47.0965344848617,-0.0,True,28,0.00555419921875,0.0011146012925247,0.8653609188569653,36.86667487743351,31.90297964713686,78.99951413199855,31.90297964713686,31.90297964713686,,47.0965344848617,a000970307a91ab53c7952f83bfca8155dbfff9ac2109bf45feba82c1d173146,False,664.4758102178282,738.0694199429181
trial_004_ep1_task049,4,1,49,25,"(6, 7)",0.9,108.20698233055238,109.5794947080528,1.3725123775004135,47.0965344848617,0.0,47.0965344848617,0.0,47.0965344848617,-0.0,True,28,0.0056304931640625,0.0012440318082747,0.8653609188569653,36.86659949422407,31.90291441345348,78.99944889831517,31.90291441345348,31.90291441345348,,47.0965344848617,238ccd4e44194caef87fc26fba80ebdac85feac9a32f9058400cb9890c156e82,False,654.3147034392189,727.9083131643088
trial_004_ep1_task049,4,1,49,26,"(6, 8)",0.9,108.20698233055238,109.5794947080528,1.3725123775004135,47.0965344848617,0.0,47.0965344848617,0.0,47.0965344848617,-0.0,True,28,0.00555419921875,0.0012097167944838,0.8653609188569653,36.8666542663037,31.90296181107063,78.99949629593233,31.90296181107063,31.90296181107063,,47.0965344848617,3e921e09162ff29948660b43261725314cae743a9df672ded045e74abdb17450,False,664.4758102178282,738.0694199429181
trial_004_ep1_task049,4,1,49,27,"(7, 8)",0.9,108.20698233055238,109.5794947080528,1.3725123775004135,47.0965344848617,0.0,47.0965344848617,0.0,47.0965344848617,-0.0,True,28,0.0056304931640625,0.0013129841455017,0.8653609188569653,36.86652386829712,31.902848969731835,78.99938345459353,31.902848969731835,31.902848969731835,,47.0965344848617,b4aed52ebed46df886197688df2bbdf9a4e476f6905222ccc135f55a1c5ca3c6,False,654.3147034392189,727.9083131643088
trial_004_ep1_task052,4,1,52,0,"(1, 2)",0.99,111.86092309694948,118.81630271757066,6.955379620621173,134.90389295111214,71.70167992473506,63.20221302637708,0.0,134.90389295111214,-0.0,True,28,0.0277175903320312,0.006860747109989,0.4805507757468499,36.85774243740437,17.712016720572258,152.6159096716844,89.41369664530731,89.41369664530731,,134.90389295111214,0a10c9b539d2e3b015c4119b52b011ec9a8bded1b0482e177e4143bc7a588015,False,666.862162995832,738.3830529576477
trial_004_ep1_task052,4,1,52,1,"(1, 3)",0.99,111.86092309694948,118.81630271757066,6.955379620621173,130.9669847742037,67.76477174782663,63.20221302637708,0.0,130.9669847742037,-0.0,True,28,0.0277175903320312,0.006860747109989,0.4805507757468499,36.85774243740437,17.712016720572258,148.67900149477595,85.4767884683989,85.47678846839887,,130.9669847742037,0a10c9b539d2e3b015c4119b52b011ec9a8bded1b0482e177e4143bc7a588015,False,662.9252548189236,734.4461447807392
trial_004_ep1_task052,4,1,52,2,"(1, 4)",0.99,111.86092309694948,118.81630271757066,6.955379620621173,146.6663495809111,83.46413655453401,63.20221302637708,0.0,146.6663495809111,-0.0,True,28,0.0277175903320312,0.006860747109989,0.4805507757468499,36.85774243740437,17.712016720572258,164.37836630148334,101.17615327510626,101.17615327510626,,146.6663495809111,0a10c9b539d2e3b015c4119b52b011ec9a8bded1b0482e177e4143bc7a588015,False,678.6246196256309,750.1455095874466
trial_004_ep1_task052,4,1,52,3,"(1, 5)",0.99,111.86092309694948,118.81630271757066,6.955379620621173,121.7283576558482,58.526144629471126,63.20221302637708,0.0,121.7283576558482,-0.0,True,28,0.0277175903320312,0.006860747109989,0.4805507757468499,36.85774243740437,17.712016720572258,139.44037437642046,76.23816135004338,76.23816135004338,,121.7283576558482,0a10c9b539d2e3b015c4119b52b011ec9a8bded1b0482e177e4143bc7a588015,False,653.686627700568,725.2075176623837
trial_004_ep1_task052,4,1,52,4,"(1, 6)",0.99,111.86092309694948,118.81630271757066,6.955379620621173,146.71461294562567,83.51239991924858,63.20221302637708,0.0,146.71461294562567,-0.0,True,28,0.0277175903320312,0.006860747109989,0.4805507757468499,36.85774243740437,17.712016720572258,164.42662966619793,101.22441663982084,101.22441663982084,,146.71461294562567,0a10c9b539d2e3b015c4119b52b011ec9a8bded1b0482e177e4143bc7a588015,False,678.6728829903456,750.1937729521612
trial_004_ep1_task052,4,1,52,5,"(1, 7)",0.99,111.86092309694948,118.81630271757066,6.955379620621173,128.24484271961228,65.04262969323518,63.20221302637708,0.0,128.24484271961228,-0.0,True,28,0.0277175903320312,0.006860747109989,0.4805507757468499,36.85774243740437,17.712016720572258,145.95685944018453,82.75464641380745,82.75464641380745,,128.24484271961228,0a10c9b539d2e3b015c4119b52b011ec9a8bded1b0482e177e4143bc7a588015,False,660.2031127643321,731.7240027261478
trial_004_ep1_task052,4,1,52,6,"(1, 8)",0.99,111.86092309694948,118.81630271757066,6.955379620621173,146.44705154761405,83.24483852123697,63.20221302637708,0.0,146.44705154761405,-0.0,True,28,0.0277175903320312,0.006860747109989,0.4805507757468499,36.85774243740437,17.712016720572258,164.1590682681863,100.95685524180922,100.95685524180922,,146.44705154761405,0a10c9b539d2e3b015c4119b52b011ec9a8bded1b0482e177e4143bc7a588015,False,678.4053215923338,749.9262115541495
trial_004_ep1_task052,4,1,52,7,"(2, 3)",0.99,111.86092309694948,118.81630271757066,6.955379620621173,134.90389295111214,71.70167992473506,63.20221302637708,0.0,134.90389295111214,-0.0,True,28,0.0277175903320312,0.006860747109989,0.4805507757468499,36.85774243740437,17.712016720572258,152.6159096716844,89.41369664530731,89.41369664530731,,134.90389295111214,0a10c9b539d2e3b015c4119b52b011ec9a8bded1b0482e177e4143bc7a588015,False,666.862162995832,738.3830529576477
trial_004_ep1_task052,4,1,52,8,"(2, 4)",0.99,111.86092309694948,118.81630271757066,6.955379620621173,146.6663495809111,83.46413655453401,63.20221302637708,0.0,146.6663495809111,-0.0,True,28,0.0277175903320312,0.006860747109989,0.4805507757468499,36.85774243740437,17.712016720572258,164.37836630148334,101.17615327510626,101.17615327510626,,146.6663495809111,0a10c9b539d2e3b015c4119b52b011ec9a8bded1b0482e177e4143bc7a588015,False,678.6246196256309,750.1455095874466
trial_004_ep1_task052,4,1,52,9,"(2, 5)",0.99,111.86092309694948,118.81630271757066,6.955379620621173,134.90389295111214,71.70167992473506,63.20221302637708,0.0,134.90389295111214,-0.0,True,28,0.0277175903320312,0.006860747109989,0.4805507757468499,36.85774243740437,17.712016720572258,152.6159096716844,89.41369664530731,89.41369664530731,,134.90389295111214,0a10c9b539d2e3b015c4119b52b011ec9a8bded1b0482e177e4143bc7a588015,False,666.862162995832,738.3830529576477
trial_004_ep1_task052,4,1,52,10,"(2, 6)",0.99,111.86092309694948,118.81630271757066,6.955379620621173,146.71461294562567,83.51239991924858,63.20221302637708,0.0,146.71461294562567,-0.0,True,28,0.0277175903320312,0.006860747109989,0.4805507757468499,36.85774243740437,17.712016720572258,164.42662966619793,101.22441663982084,101.22441663982084,,146.71461294562567,0a10c9b539d2e3b015c4119b52b011ec9a8bded1b0482e177e4143bc7a588015,False,678.6728829903456,750.1937729521612
trial_004_ep1_task052,4,1,52,11,"(2, 7)",0.99,111.86092309694948,118.81630271757066,6.955379620621173,134.90389295111214,71.70167992473506,63.20221302637708,0.0,134.90389295111214,-0.0,True,28,0.0277175903320312,0.006860747109989,0.4805507757468499,36.85774243740437,17.712016720572258,152.6159096716844,89.41369664530731,89.41369664530731,,134.90389295111214,0a10c9b539d2e3b015c4119b52b011ec9a8bded1b0482e177e4143bc7a588015,False,666.862162995832,738.3830529576477
trial_004_ep1_task052,4,1,52,12,"(2, 8)",0.99,111.86092309694948,118.81630271757066,6.955379620621173,146.44705154761405,83.24483852123697,63.20221302637708,0.0,146.44705154761405,-0.0,True,28,0.0277175903320312,0.006860747109989,0.4805507757468499,36.85774243740437,17.712016720572258,164.1590682681863,100.95685524180922,100.95685524180922,,146.44705154761405,0a10c9b539d2e3b015c4119b52b011ec9a8bded1b0482e177e4143bc7a588015,False,678.4053215923338,749.9262115541495
trial_004_ep1_task052,4,1,52,13,"(3, 4)",0.99,111.86092309694948,118.81630271757066,6.955379620621173,146.6663495809111,83.46413655453401,63.20221302637708,0.0,146.6663495809111,-0.0,True,28,0.0277175903320312,0.006860747109989,0.4805507757468499,36.85774243740437,17.712016720572258,164.37836630148334,101.17615327510626,101.17615327510626,,146.6663495809111,0a10c9b539d2e3b015c4119b52b011ec9a8bded1b0482e177e4143bc7a588015,False,678.6246196256309,750.1455095874466
trial_004_ep1_task052,4,1,52,14,"(3, 5)",0.99,111.86092309694948,118.81630271757066,6.955379620621173,130.9669847742037,67.76477174782663,63.20221302637708,0.0,130.9669847742037,-0.0,True,28,0.0277175903320312,0.006860747109989,0.4805507757468499,36.85774243740437,17.712016720572258,148.67900149477595,85.4767884683989,85.47678846839887,,130.9669847742037,0a10c9b539d2e3b015c4119b52b011ec9a8bded1b0482e177e4143bc7a588015,False,662.9252548189236,734.4461447807392
trial_004_ep1_task052,4,1,52,15,"(3, 6)",0.99,111.86092309694948,118.81630271757066,6.955379620621173,146.71461294562567,83.51239991924858,63.20221302637708,0.0,146.71461294562567,-0.0,True,28,0.0277175903320312,0.006860747109989,0.4805507757468499,36.85774243740437,17.712016720572258,164.42662966619793,101.22441663982084,101.22441663982084,,146.71461294562567,0a10c9b539d2e3b015c4119b52b011ec9a8bded1b0482e177e4143bc7a588015,False,678.6728829903456,750.1937729521612
trial_004_ep1_task052,4,1,52,16,"(3, 7)",0.99,111.86092309694948,118.81630271757066,6.955379620621173,130.9669847742037,67.76477174782663,63.20221302637708,0.0,130.9669847742037,-0.0,True,28,0.0277175903320312,0.006860747109989,0.4805507757468499,36.85774243740437,17.712016720572258,148.67900149477595,85.4767884683989,85.47678846839887,,130.9669847742037,0a10c9b539d2e3b015c4119b52b011ec9a8bded1b0482e177e4143bc7a588015,False,662.9252548189236,734.4461447807392
trial_004_ep1_task052,4,1,52,17,"(3, 8)",0.99,111.86092309694948,118.81630271757066,6.955379620621173,146.44705154761405,83.24483852123697,63.20221302637708,0.0,146.44705154761405,-0.0,True,28,0.0277175903320312,0.006860747109989,0.4805507757468499,36.85774243740437,17.712016720572258,164.1590682681863,100.95685524180922,100.95685524180922,,146.44705154761405,0a10c9b539d2e3b015c4119b52b011ec9a8bded1b0482e177e4143bc7a588015,False,678.4053215923338,749.9262115541495
trial_004_ep1_task052,4,1,52,18,"(4, 5)",0.99,111.86092309694948,118.81630271757066,6.955379620621173,146.6663495809111,83.46413655453401,63.20221302637708,0.0,146.6663495809111,-0.0,True,28,0.0277175903320312,0.006860747109989,0.4805507757468499,36.85774243740437,17.712016720572258,164.37836630148334,101.17615327510626,101.17615327510626,,146.6663495809111,0a10c9b539d2e3b015c4119b52b011ec9a8bded1b0482e177e4143bc7a588015,False,678.6246196256309,750.1455095874466
trial_004_ep1_task052,4,1,52,19,"(4, 6)",0.99,111.86092309694948,118.81630271757066,6.955379620621173,146.71461294562567,83.51239991924858,63.20221302637708,0.0,146.71461294562567,-0.0,True,28,0.0277175903320312,0.006860747109989,0.4805507757468499,36.85774243740437,17.712016720572258,164.42662966619793,101.22441663982084,101.22441663982084,,146.71461294562567,0a10c9b539d2e3b015c4119b52b011ec9a8bded1b0482e177e4143bc7a588015,False,678.6728829903456,750.1937729521612
trial_004_ep1_task052,4,1,52,20,"(4, 7)",0.99,111.86092309694948,118.81630271757066,6.955379620621173,146.6663495809111,83.46413655453401,63.20221302637708,0.0,146.6663495809111,-0.0,True,28,0.0277175903320312,0.006860747109989,0.4805507757468499,36.85774243740437,17.712016720572258,164.37836630148334,101.17615327510626,101.17615327510626,,146.6663495809111,0a10c9b539d2e3b015c4119b52b011ec9a8bded1b0482e177e4143bc7a588015,False,678.6246196256309,750.1455095874466
trial_004_ep1_task052,4,1,52,21,"(4, 8)",0.99,111.86092309694948,118.81630271757066,6.955379620621173,146.6663495809111,83.46413655453401,63.20221302637708,0.0,146.6663495809111,-0.0,True,28,0.0277175903320312,0.006860747109989,0.4805507757468499,36.85774243740437,17.712016720572258,164.37836630148334,101.17615327510626,101.17615327510626,,146.6663495809111,0a10c9b539d2e3b015c4119b52b011ec9a8bded1b0482e177e4143bc7a588015,False,678.6246196256309,750.1455095874466
trial_004_ep1_task052,4,1,52,22,"(5, 6)",0.99,111.86092309694948,118.81630271757066,6.955379620621173,146.71461294562567,83.51239991924858,63.20221302637708,0.0,146.71461294562567,-0.0,True,28,0.0277175903320312,0.006860747109989,0.4805507757468499,36.85774243740437,17.712016720572258,164.42662966619793,101.22441663982084,101.22441663982084,,146.71461294562567,0a10c9b539d2e3b015c4119b52b011ec9a8bded1b0482e177e4143bc7a588015,False,678.6728829903456,750.1937729521612
trial_004_ep1_task052,4,1,52,23,"(5, 7)",0.99,111.86092309694948,118.81630271757066,6.955379620621173,128.24484271961228,65.04262969323518,63.20221302637708,0.0,128.24484271961228,-0.0,True,28,0.0277175903320312,0.006860747109989,0.4805507757468499,36.85774243740437,17.712016720572258,145.95685944018453,82.75464641380745,82.75464641380745,,128.24484271961228,0a10c9b539d2e3b015c4119b52b011ec9a8bded1b0482e177e4143bc7a588015,False,660.2031127643321,731.7240027261478
trial_004_ep1_task052,4,1,52,24,"(5, 8)",0.99,111.86092309694948,118.81630271757066,6.955379620621173,146.44705154761405,83.24483852123697,63.20221302637708,0.0,146.44705154761405,-0.0,True,28,0.0277175903320312,0.006860747109989,0.4805507757468499,36.85774243740437,17.712016720572258,164.1590682681863,100.95685524180922,100.95685524180922,,146.44705154761405,0a10c9b539d2e3b015c4119b52b011ec9a8bded1b0482e177e4143bc7a588015,False,678.4053215923338,749.9262115541495
trial_004_ep1_task052,4,1,52,25,"(6, 7)",0.99,111.86092309694948,118.81630271757066,6.955379620621173,146.71461294562567,83.51239991924858,63.20221302637708,0.0,146.71461294562567,-0.0,True,28,0.0277175903320312,0.006860747109989,0.4805507757468499,36.85774243740437,17.712016720572258,164.42662966619793,101.22441663982084,101.22441663982084,,146.71461294562567,0a10c9b539d2e3b015c4119b52b011ec9a8bded1b0482e177e4143bc7a588015,False,678.6728829903456,750.1937729521612
trial_004_ep1_task052,4,1,52,26,"(6, 8)",0.99,111.86092309694948,118.81630271757066,6.955379620621173,146.71461294562567,83.51239991924858,63.20221302637708,0.0,146.71461294562567,-0.0,True,28,0.0277175903320312,0.006860747109989,0.4805507757468499,36.85774243740437,17.712016720572258,164.42662966619793,101.22441663982084,101.22441663982084,,146.71461294562567,0a10c9b539d2e3b015c4119b52b011ec9a8bded1b0482e177e4143bc7a588015,False,678.6728829903456,750.1937729521612
trial_004_ep1_task052,4,1,52,27,"(7, 8)",0.99,111.86092309694948,118.81630271757066,6.955379620621173,146.44705154761405,83.24483852123697,63.20221302637708,0.0,146.44705154761405,-0.0,True,28,0.0277175903320312,0.006860747109989,0.4805507757468499,36.85774243740437,17.712016720572258,164.1590682681863,100.95685524180922,100.95685524180922,,146.44705154761405,0a10c9b539d2e3b015c4119b52b011ec9a8bded1b0482e177e4143bc7a588015,False,678.4053215923338,749.9262115541495
trial_004_ep1_task053,4,1,53,0,"(1, 2)",0.9,118.81630271757066,119.76050997117538,0.9442072536047164,110.63805969735554,110.63805969735554,0.0,0.0,110.63805969735554,-0.0,True,26,0.0046119689941406,0.0011061939757988,0.9053060975537924,36.86669250796836,33.37564152410447,144.01370122146002,144.01370122146002,144.01370122146002,,110.63805969735554,a78482a9a320ca2f6ad1df5fdc8e54f24ef6feaaf2fea5a964008e0b38c5101b,False,563.917857169855,643.3855126829834
trial_004_ep1_task053,4,1,53,1,"(1, 3)",0.9,118.81630271757066,119.76050997117538,0.9442072536047164,105.532706894757,105.532706894757,0.0,0.0,105.532706894757,-0.0,True,26,0.0046119689941406,0.0011061939757988,0.9053060975537924,36.86669250796836,33.37564152410447,138.9083484188615,138.9083484188615,138.9083484188615,,105.532706894757,a78482a9a320ca2f6ad1df5fdc8e54f24ef6feaaf2fea5a964008e0b38c5101b,False,558.8125043672565,638.2801598803849
trial_004_ep1_task053,4,1,53,2,"(1, 4)",0.9,118.81630271757066,119.76050997117538,0.9442072536047164,124.7991497375061,124.7991497375061,0.0,0.0,124.7991497375061,-0.0,True,26,0.0046119689941406,0.0011061939757988,0.9053060975537924,36.86669250796836,33.37564152410447,158.17479126161058,158.17479126161058,158.17479126161058,,124.7991497375061,a78482a9a320ca2f6ad1df5fdc8e54f24ef6feaaf2fea5a964008e0b38c5101b,False,578.0789472100056,657.546602723134
trial_004_ep1_task053,4,1,53,3,"(1, 5)",0.9,118.81630271757066,119.76050997117538,0.9442072536047164,101.25249364027488,101.25249364027488,0.0,0.0,101.25249364027488,-0.0,True,26,0.0046119689941406,0.0011061939757988,0.9053060975537924,36.86669250796836,33.37564152410447,134.62813516437936,134.62813516437936,134.62813516437936,,101.25249364027488,cda5a9c0610be4775848857f5c1fa29836e08de229d669fa0b26624f2dd0a561,False,554.5322911127743,633.9999466259027
trial_004_ep1_task053,4,1,53,4,"(1, 6)",0.9,118.81630271757066,119.76050997117538,0.9442072536047164,124.52591379125774,124.52591379125774,0.0,0.0,124.52591379125774,-0.0,True,26,0.0046119689941406,0.0011061939757988,0.9053060975537924,36.86669250796836,33.37564152410447,157.9015553153622,157.9015553153622,157.9015553153622,,124.52591379125774,a78482a9a320ca2f6ad1df5fdc8e54f24ef6feaaf2fea5a964008e0b38c5101b,False,577.8057112637572,657.2733667768856
trial_004_ep1_task053,4,1,53,5,"(1, 7)",0.9,118.81630271757066,119.76050997117538,0.9442072536047164,137.78494702163374,137.78494702163374,0.0,0.0,137.78494702163374,-0.0,True,26,0.0046119689941406,0.0011061939757988,0.9053060975537924,36.86669250796836,33.37564152410447,171.16058854573822,171.16058854573822,171.16058854573822,,137.78494702163374,a78482a9a320ca2f6ad1df5fdc8e54f24ef6feaaf2fea5a964008e0b38c5101b,False,591.0647444941332,670.5324000072616
trial_004_ep1_task053,4,1,53,6,"(1, 8)",0.9,118.81630271757066,119.76050997117538,0.9442072536047164,123.96923826441694,123.96923826441694,0.0,0.0,123.96923826441694,-0.0,True,26,0.0046119689941406,0.0011061939757988,0.9053060975537924,36.86669250796836,33.37564152410447,157.3448797885214,157.3448797885214,157.3448797885214,,123.96923826441694,a78482a9a320ca2f6ad1df5fdc8e54f24ef6feaaf2fea5a964008e0b38c5101b,False,577.2490357369164,656.7166912500448
